date, pm25, pm10, o3, no2, so2, co
2014/1/30, , 35, 26, 28, 7, 5
2014/1/31, , 18, 4, 47, 9, 10
2014/2/1, , 24, 22, 25, 7, 7
2014/2/2, , 14, 30, 9, 6, 3
2014/2/3, , 49, 31, 9, 8, 3
2014/2/4, , 29, 28, 24, 12, 5
2014/2/5, , 38, 18, 37, 11, 7
2014/2/6, , 44, 28, 21, 8, 5
2014/2/7, , 14, 30, 16, 6, 4
2014/2/8, , 7, 30, 12, 6, 3
2014/2/9, , 13, 33, 21, 7, 5
2014/2/10, , 22, 29, 31, 8, 5
2014/2/11, , 17, 23, 34, 8, 6
2014/2/12, , 21, 26, 32, 9, 5
2014/2/13, , 24, 28, 29, 7, 5
2014/2/14, , 14, 37, 30, 9, 7
2014/2/15, , 28, 31, 38, 14, 9
2014/2/16, , 52, 37, 31, 15, 7
2014/2/17, , 58, 35, 22, 8, 4
2014/2/18, , 18, 23, 31, 6, 5
2014/2/19, , 23, 38, 33, 11, 8
2014/2/20, , 48, 39, 31, 12, 7
2014/2/21, , 56, 43, 40, 14, 10
2014/2/22, , 69, 39, 39, 14, 10
2014/2/23, , 73, 41, 44, 18, 12
2014/2/24, , 97, 42, 52, 17, 12
2014/2/25, , 97, 37, 57, 15, 11
2014/2/26, , 88, 48, 50, 15, 11
2014/2/27, , 77, 41, 37, 13, 9
2014/2/28, , 71, 28, 45, 13, 10
2014/3/1, , 72, 38, 16, 7, 4
2014/3/2, , 22, 31, 37, 13, 6
2014/3/3, , 45, 51, 50, 18, 8
2014/3/4, , 61, 37, 11, 9, 4
2014/3/5, , 30, 34, 16, 9, 4
2014/3/6, , 28, 36, 13, 8, 3
2014/3/7, , 25, 33, 28, 10, 6
2014/3/8, , 34, 35, 15, 9, 4
2014/3/9, , 32, 34, 19, 8, 4
2014/3/10, , 30, 24, 44, 13, 6
2014/3/11, , 41, 12, 51, 10, 7
2014/3/12, , 33, 41, 14, 8, 4
2014/3/13, , 35, 45, 30, 9, 5
2014/3/14, , 46, 47, 34, 13, 6
2014/3/15, , 68, 47, 34, 13, 7
2014/3/16, , 68, 32, 40, 9, 7
2014/3/17, , 57, 41, 23, 8, 5
2014/3/18, , 84, 27, 34, 9, 6
2014/3/19, , 78, 36, 21, 8, 4
2014/3/20, , 38, 38, 18, 6, 3
2014/3/21, , 25, 37, 35, 12, 6
2014/3/22, , 47, 62, 38, 15, 7
2014/3/23, , 60, 43, 38, 11, 6
2014/3/24, , 44, 37, 31, 9, 4
2014/3/25, , 47, 52, 29, 10, 5
2014/3/26, , 51, 32, 60, 14, 8
2014/3/27, , 66, 72, 31, 11, 7
2014/3/28, , 74, 45, 32, 8, 5
2014/3/29, , 41, 53, 13, 7, 5
2014/3/30, , 27, 46, 34, 7, 6
2014/3/31, , 48, 45, 41, 8, 6
2013/12/31, , , 26, 24, 14, 6
