date, pm25, pm10, o3, no2, so2, co
2020/12/28, 120, 55, 18, 31, 4, 9
2020/12/29, 123, 35, 20, 9, 3, 4
2020/12/30, 56, 25, 19, 14, 3, 4
2020/12/31, 49, 27, 19, 23, 3, 6
2021/1/1, 61, 31, 24, 12, 3, 4
2021/1/2, 48, 36, 24, 14, 4, 4
2021/1/3, 53, 36, 10, 35, 4, 7
2020/7/1, 40, 45, 89, 18, 4, 5
2020/7/2, 99, 34, 38, 17, 4, 5
2020/7/3, 79, 22, 56, 11, 4, 3
2020/7/4, 54, 26, 72, 11, 4, 4
2020/7/5, 70, 22, 63, 15, 4, 4
2020/7/6, 63, 16, 38, 12, 4, 3
2020/7/7, 45, 28, 71, 17, 4, 4
2020/7/8, 65, 38, 82, 22, 4, 5
2020/7/9, 85, 14, 30, 11, 3, 3
2020/7/10, 41, 7, 35, 7, 3, 3
2020/7/11, 19, 12, 28, 9, 3, 3
2020/7/12, 38, 8, 22, 10, 3, 3
2020/7/13, 24, 6, 21, 10, 3, 2
2020/7/14, 12, 12, 25, 13, 3, 3
2020/7/15, 24, 26, 55, 19, 4, 4
2020/7/16, 62, 34, 54, 21, 4, 5
2020/7/17, 77, 39, 82, 21, 4, 6
2020/7/18, 89, 19, 27, 12, 3, 3
2020/7/19, 57, 17, 32, 11, 3, 4
2020/7/20, 45, 27, 61, 15, 4, 5
2020/7/21, 69, 22, 24, 24, 4, 5
2020/7/22, 57, 18, 33, 17, 4, 4
2020/7/23, 41, 6, 32, 8, 3, 2
2020/7/24, 13, 5, 19, 7, 3, 2
2020/7/25, 10, 8, 36, 10, 4, 3
2020/7/26, 22, 12, 19, 12, 3, 3
2020/7/27, 33, 12, 22, 15, 3, 3
2020/7/28, 30, 11, 14, 18, 3, 4
2020/7/29, 25, 19, 37, 20, 4, 3
2020/7/30, 53, 22, 31, 18, 4, 2
2020/7/31, 58, 14, 18, 12, 3, 2
2020/8/1, 36, 12, 15, 11, 3, 
2020/8/2, 26, 15, 15, 14, 3, 2
2020/8/3, 42, 36, 9, 9, 4, 2
2020/8/4, 79, 34, 5, 15, 4, 2
2020/8/5, 72, 15, 17, 15, 3, 2
2020/8/6, 37, 26, 19, 21, 4, 2
2020/8/7, 64, 13, 13, 14, 4, 2
2020/8/8, 38, 8, 13, 11, 3, 2
2020/8/9, 20, 12, 9, 15, 4, 2
2020/8/10, 28, 10, 26, 19, 4, 2
2020/8/11, 30, 20, 31, 20, 4, 2
2020/8/12, 51, 24, 33, 15, 4, 
2020/8/13, 52, 30, 36, 13, 4, 
2020/8/14, 65, 37, 41, 17, 3, 1
2020/8/15, 83, 21, 23, 9, 4, 1
2020/8/16, 55, 23, 37, 11, 4, 
2020/8/17, 62, 30, 51, 19, 5, 1
2020/8/18, 75, 39, 34, 14, 4, 1
2020/8/19, 89, 35, 40, 17, 4, 3
2020/8/20, 83, 26, 18, 21, 4, 4
2020/8/21, 70, 16, 21, 15, 3, 3
2020/8/22, 43, 12, 41, 11, 4, 3
2020/8/23, 33, 22, 42, 19, 4, 4
2020/8/24, 59, 29, 41, 17, 5, 3
2020/8/25, 77, 25, 27, 13, 4, 3
2020/8/26, 61, 20, 27, 11, 4, 3
2020/8/27, 47, 21, 31, 19, 4, 4
2020/8/28, 59, 15, 21, 16, 4, 3
2020/8/29, 41, 12, 45, 11, 4, 3
2020/8/30, 40, 11, 22, 12, 4, 3
2020/8/31, 17, 18, 34, 20, 4, 4
2020/9/1, 32, 15, 14, 15, 4, 3
2020/9/2, 37, 14, 40, 8, 4, 3
2020/9/3, 25, 22, 44, 18, 5, 4
2020/9/4, 47, 27, 52, 24, 4, 4
2020/9/5, 67, 23, 31, 11, 4, 3
2020/9/6, 56, 8, 35, 8, 3, 3
2020/9/7, 15, 22, 37, 12, 4, 3
2020/9/8, 46, 27, 41, 20, 4, 4
2020/9/9, 65, 23, 54, 21, 4, 4
2020/9/10, 61, 25, 29, 20, 4, 4
2020/9/11, 61, 11, 27, 12, 3, 3
2020/9/12, 27, 8, 30, 7, 3, 
2020/9/13, 17, 20, 40, 16, 3, 4
2020/9/14, 50, 32, 57, 21, 3, 5
2020/9/15, 74, 23, 27, 23, 4, 5
2020/9/16, 59, 20, 27, 19, 4, 4
2020/9/17, 41, 20, 30, 15, 4, 4
2020/9/18, 35, 19, 36, 16, 4, 3
2020/9/19, 37, 17, 31, 9, 4, 3
2020/9/20, 43, 21, 25, 21, 3, 4
2020/9/21, 54, 17, 27, 16, 3, 3
2020/9/22, 42, 12, 25, 9, 2, 3
2020/9/23, 16, 12, 25, 9, 2, 
2020/9/24, 17, 14, 25, 11, 3, 3
2020/9/25, 24, 15, 27, 10, 3, 3
2020/9/26, 26, 13, 34, 9, 3, 3
2020/9/27, 30, 23, 31, 23, 3, 4
2020/9/28, 51, 25, 36, 21, 3, 4
2020/9/29, 61, 26, 36, 15, 3, 4
2020/9/30, 64, 14, 38, 8, 3, 3
2020/4/1, 88, 35, 29, 24, 4, 5
2020/4/2, 80, 47, 35, 28, 5, 5
2020/4/3, 93, 53, 33, 13, 4, 5
2020/4/4, 86, 38, 35, 11, 4, 4
2020/4/5, 71, 47, 36, 35, 5, 5
2020/4/6, 79, 45, 34, 24, 5, 4
2020/4/7, 80, 36, 33, 11, 4, 4
2020/4/8, 66, 40, 30, 15, 4, 5
2020/4/9, 78, 37, 32, 24, 4, 4
2020/4/10, 78, 35, 31, 24, 4, 4
2020/4/11, 74, 28, 33, 15, 3, 4
2020/4/12, 68, 19, 33, 12, 3, 3
2020/4/13, 47, 44, 42, 33, 4, 5
2020/4/14, 87, 51, 52, 32, 5, 6
2020/4/15, 106, 45, 45, 27, 5, 5
2020/4/16, 90, 37, 23, 25, 4, 5
2020/4/17, 71, 24, 31, 13, 3, 3
2020/4/18, 49, 22, 26, 16, 3, 4
2020/4/19, 58, 13, 27, 14, 3, 4
2020/4/20, 34, 27, 28, 11, 3, 3
2020/4/21, 45, 54, 24, 9, 3, 3
2020/4/22, 44, 38, 28, 11, 3, 3
2020/4/23, 53, 35, 34, 17, 4, 4
2020/4/24, 51, 46, 41, 14, 4, 4
2020/4/25, 70, 26, 33, 9, 7, 3
2020/4/26, 54, 28, 32, 19, 5, 4
2020/4/27, 61, 31, 38, 22, 5, 4
2020/4/28, 65, 40, 37, 22, 5, 5
2020/4/29, 78, 33, 36, 27, 4, 4
2020/4/30, 64, 47, 33, 10, 3, 4
2020/5/1, 89, 43, 28, 10, 3, 4
2020/5/2, 84, 26, 31, 10, 3, 3
2020/5/3, 60, 29, 26, 18, 4, 4
2020/5/4, 60, 30, 24, 24, 4, 4
2020/5/5, 60, 27, 35, 21, 4, 4
2020/5/6, 56, 22, 35, 18, 4, 3
2020/5/7, 48, 23, 35, 23, 4, 3
2020/5/8, 45, 13, 25, 13, 3, 3
2020/5/9, 30, 24, 33, 11, 3, 5
2020/5/10, 59, 69, 31, 17, 4, 5
2020/5/11, 75, 36, 29, 15, 3, 4
2020/5/12, 48, 29, 30, 19, 4, 4
2020/5/13, 50, 33, 34, 34, 4, 4
2020/5/14, 54, 36, 19, 25, 3, 4
2020/5/15, 46, 23, 19, 21, 3, 5
2020/5/16, 45, 36, 34, 14, 3, 5
2020/5/17, 80, 36, 30, 19, 3, 5
2020/5/18, 75, 15, 22, 10, 3, 3
2020/5/19, 31, 7, 19, 12, 3, 3
2020/5/20, 18, 18, 26, 23, 4, 4
2020/5/21, 41, 38, 30, 27, 5, 5
2020/5/22, 84, 40, 43, 20, 5, 4
2020/5/23, 88, 24, 28, 11, 5, 3
2020/5/24, 64, 28, 30, 20, 4, 5
2020/5/25, 72, 33, 33, 22, 4, 5
2020/5/26, 73, 20, 33, 12, 4, 4
2020/5/27, 54, 26, 42, 19, 4, 4
2020/5/28, 66, 28, 41, 21, 4, 4
2020/5/29, 68, 32, 65, 20, 3, 4
2020/5/30, 75, 36, 46, 14, 4, 4
2020/5/31, 85, 18, 28, 13, 4, 3
2020/6/1, 44, 21, 27, 24, 4, 4
2020/6/2, 51, 41, 38, 15, 3, 4
2020/6/3, 73, 43, 34, 14, 3, 4
2020/6/4, 76, 38, 45, 17, 4, 4
2020/6/5, 72, 44, 71, 17, 4, 4
2020/6/6, 92, 43, 48, 11, 5, 4
2020/6/7, 87, 37, 51, 17, 5, 4
2020/6/8, 76, 44, 54, 19, 4, 4
2020/6/9, 78, 42, 48, 22, 5, 5
2020/6/10, 79, 28, 33, 13, 4, 3
2020/6/11, 64, 40, 31, 35, 5, 6
2020/6/12, 71, 49, 90, 23, 5, 5
2020/6/13, 82, 34, 38, 12, 5, 4
2020/6/14, 71, 24, 31, 16, 5, 3
2020/6/15, 54, 46, 82, 17, 5, 5
2020/6/16, 103, 44, 63, 23, 6, 5
2020/6/17, 97, 32, 58, 22, 5, 5
2020/6/18, 71, 22, 53, 13, 4, 3
2020/6/19, 56, 34, 86, 20, 5, 4
2020/6/20, 75, 30, 86, 11, 4, 4
2020/6/21, 72, 35, 85, 18, 4, 4
2020/6/22, 74, 37, 66, 31, 5, 4
2020/6/23, 76, 30, 30, 20, 4, 4
2020/6/24, 68, 12, 26, 15, 4, 4
2020/6/25, 34, 20, 45, 15, 4, 4
2020/6/26, 49, 23, 63, 17, 5, 4
2020/6/27, 59, 27, 47, 6, 6, 3
2020/6/28, 65, 32, 39, 19, 4, 5
2020/6/29, 77, 9, 41, 7, 3, 3
2020/6/30, 22, 18, 31, 18, 4, 4
2020/1/1, 76, 50, 3, 39, 5, 9
2020/1/2, 124, 55, 15, 35, 5, 8
2020/1/3, 131, 49, 20, 35, 6, 11
2020/1/4, 114, 48, 9, 44, 6, 11
2020/1/5, 110, 37, 5, 42, 5, 9
2020/1/6, 89, 10, 9, 29, 3, 6
2020/1/7, 31, 24, 18, 21, , 6
2020/1/8, 63, 48, 19, 18, 4, 6
2020/1/9, 123, 56, 13, 37, 4, 9
2020/1/10, 142, 48, 20, 33, 5, 9
2020/1/11, 121, 43, 20, 16, 5, 6
2020/1/12, 109, 25, 16, 18, 4, 4
2020/1/13, 68, 27, 12, 31, 5, 6
2020/1/14, 72, 33, 15, 27, 5, 6
2020/1/15, 81, 39, 13, 32, 6, 7
2020/1/16, 92, 50, 8, 43, 6, 9
2020/1/17, 110, 51, 14, 42, 6, 9
2020/1/18, 117, 50, 21, 36, 5, 9
2020/1/19, 121, 48, 20, 23, 5, 6
2020/1/20, 97, 38, 14, 36, 6, 7
2020/1/21, 82, 39, 6, 48, 6, 9
2020/1/22, 88, 52, 23, 40, 6, 9
2020/1/23, 120, 58, 19, 27, 5, 8
2020/1/24, 138, 43, 12, 35, 4, 8
2020/1/25, 108, 25, 21, 22, 4, 5
2020/1/26, 61, 10, 22, 9, 3, 3
2020/1/27, 23, 11, 17, 18, 4, 4
2020/1/28, 30, 15, 14, 27, 4, 5
2020/1/29, 38, 16, 18, 27, 4, 6
2020/1/30, 46, 23, 13, 28, 3, 5
2020/1/31, 58, 55, 23, 34, 4, 9
2020/2/1, 132, 59, 20, 27, 5, 8
2020/2/2, 143, 24, 20, 14, 4, 4
2020/2/3, 64, 22, 17, 23, 4, 5
2020/2/4, 63, 22, 16, 10, 4, 3
2020/2/5, 51, 33, 12, 27, 4, 5
2020/2/6, 71, 31, 15, 30, 4, 6
2020/2/7, 77, 37, 20, 12, 4, 5
2020/2/8, 93, 33, 21, 22, 4, 5
2020/2/9, 80, 45, 18, 43, 5, 8
2020/2/10, 99, 49, 12, 54, 6, 9
2020/2/11, 102, 44, 6, 53, 6, 10
2020/2/12, 97, 58, 14, 33, 4, 7
2020/2/13, 136, 65, 14, 44, 6, 11
2020/2/14, 152, 55, 24, 39, 5, 9
2020/2/15, 128, 26, 19, 12, 3, 5
2020/2/16, 63, 36, 19, 13, 3, 4
2020/2/17, 68, 22, 18, 18, 4, 4
2020/2/18, 61, 31, 12, 43, 4, 7
2020/2/19, 77, 51, 12, 47, 4, 8
2020/2/20, 123, 54, 20, 44, 5, 8
2020/2/21, 124, 53, 23, 14, 4, 6
2020/2/22, 99, 22, 24, 16, 4, 3
2020/2/23, 52, 32, 15, 40, 5, 6
2020/2/24, 67, 21, 22, 28, 4, 5
2020/2/25, 46, 16, 21, 24, 3, 5
2020/2/26, 40, 12, 19, 22, 4, 4
2020/2/27, 34, 22, 8, 40, 4, 6
2020/2/28, 61, 21, 23, 27, 4, 5
2020/2/29, 60, 39, 20, 30, 4, 7
2020/3/1, 93, 35, 25, 15, 4, 5
2020/3/2, 88, 33, 21, 37, 4, 6
2020/3/3, 84, 41, 25, 15, 3, 5
2020/3/4, 103, 34, 21, 17, 3, 4
2020/3/5, 89, 36, 13, 44, 4, 6
2020/3/6, 85, 47, 20, 45, 5, 7
2020/3/7, 111, 47, 29, 35, 4, 6
2020/3/8, 112, 47, 26, 44, 4, 7
2020/3/9, 112, 36, 20, 23, 3, 6
2020/3/10, 93, 29, 23, 14, 4, 4
2020/3/11, 54, 30, 23, 28, 5, 5
2020/3/12, 55, 27, 23, 13, 4, 4
2020/3/13, 52, 32, 24, 14, 3, 4
2020/3/14, 67, 35, 27, 11, 3, 4
2020/3/15, 64, 21, 21, 17, 3, 4
2020/3/16, 53, 40, 19, 31, 4, 5
2020/3/17, 71, 51, 28, 44, 5, 7
2020/3/18, 106, 45, 38, 16, 4, 4
2020/3/19, 76, 34, 24, 18, 4, 4
2020/3/20, 42, 44, 31, 23, 5, 4
2020/3/21, 58, 37, 31, 9, 4, 3
2020/3/22, 60, 41, 30, 26, 5, 5
2020/3/23, 85, 48, 28, 32, 4, 6
2020/3/24, 100, 42, 37, 38, 5, 6
2020/3/25, 91, 45, 33, 35, 4, 6
2020/3/26, 91, 36, 26, 12, 4, 4
2020/3/27, 67, 27, 28, 7, 4, 3
2020/3/28, 34, 34, 29, 14, 4, 4
2020/3/29, 57, , , , , 
2019/10/1, 96, 21, 8, 20, 4, 5
2019/10/2, 59, 8, 19, 11, 3, 4
2019/10/3, 21, 24, 25, 25, 4, 6
2019/10/4, 64, 34, 23, 12, 4, 5
2019/10/5, 72, 10, 22, 10, 3, 4
2019/10/6, 23, 10, 13, 21, 3, 5
2019/10/7, 30, 18, 22, 19, 3, 5
2019/10/8, 41, 21, 22, 24, 4, 5
2019/10/9, 43, 26, 11, 37, 5, 6
2019/10/10, 61, 29, 26, 25, 4, 6
2019/10/11, 68, 20, 24, 11, 3, 4
2019/10/12, 49, 17, 23, 18, 3, 4
2019/10/13, 38, 27, 23, 22, 4, 5
2019/10/14, 62, 17, 19, 22, 4, 5
2019/10/15, 38, 23, 25, 28, 4, 6
2019/10/16, 57, 26, 17, 35, 4, 6
2019/10/17, 64, 16, 19, 27, 3, 5
2019/10/18, 44, 20, 26, 22, 3, 4
2019/10/19, 46, 30, 26, 27, 3, 6
2019/10/20, 69, 36, 26, 39, 4, 8
2019/10/21, 82, 35, 25, 38, 4, 7
2019/10/22, 80, 21, 20, 29, 3, 5
2019/10/23, 55, 23, 26, 20, 4, 5
2019/10/24, 59, 22, 22, 18, 4, 4
2019/10/25, 47, 20, 18, 14, , 4
2019/10/26, 54, 21, 24, 20, 4, 5
2019/10/27, 56, 27, 24, 30, 5, 6
2019/10/28, 66, 46, 21, 19, 3, 5
2019/10/29, 56, 23, 17, 29, 5, 6
2019/10/30, 48, 53, 30, 36, 5, 7
2019/10/31, 77, 70, 25, 35, 5, 8
2019/11/1, 101, 54, 15, 52, 6, 9
2019/11/2, 103, 40, 23, 26, 6, 6
2019/11/3, 89, 14, 14, 28, 3, 5
2019/11/4, 30, 29, 23, 36, 5, 7
2019/11/5, 68, 42, 17, 40, 6, 8
2019/11/6, 90, 40, 24, 20, 5, 5
2019/11/7, 75, 39, 19, 29, 5, 6
2019/11/8, 63, 37, 18, 38, 5, 7
2019/11/9, 71, 33, 16, 36, 5, 7
2019/11/10, 77, 21, 23, 19, 4, 6
2019/11/11, 54, 35, 7, 42, 6, 9
2019/11/12, 74, 33, 9, 40, 5, 9
2019/11/13, 71, 18, 20, , 3, 4
2019/11/14, 28, 20, 2, 41, 4, 7
2019/11/15, 50, 28, 5, 34, 5, 8
2019/11/16, 69, 22, 11, 32, 4, 7
2019/11/17, 54, 47, 20, 15, 4, 4
2019/11/18, 44, 25, 18, 13, 4, 4
2019/11/19, 39, 19, 15, 24, 4, 6
2019/11/20, 44, 31, 6, 39, 5, 8
2019/11/21, 64, 37, 10, 43, 6, 10
2019/11/22, 70, 31, 9, 46, 6, 11
2019/11/23, 66, 28, 13, 33, 5, 9
2019/11/24, 67, 22, 16, 19, 5, 6
2019/11/25, 56, 23, 9, 31, 5, 7
2019/11/26, 58, 30, 15, 22, 5, 6
2019/11/27, 70, 30, 12, 28, 5, 7
2019/11/28, 68, 38, 13, 30, 5, 7
2019/11/29, 87, 39, 6, 45, 7, 9
2019/11/30, 97, 34, 11, 35, 5, 8
2019/12/1, 92, 19, 18, 14, 5, 4
2019/12/2, 54, 24, 11, 34, 5, 7
2019/12/3, 61, 25, 13, 30, 5, 6
2019/12/4, 63, 18, 17, 13, 4, 4
2019/12/5, 51, 26, 10, 25, 4, 6
2019/12/6, 66, 41, 2, 46, 5, 10
2019/12/7, 106, 48, 8, 41, 4, 11
2019/12/8, 130, 53, 2, 45, 5, 11
2019/12/9, 142, 71, 13, 53, 7, 13
2019/12/10, 152, 57, 19, 31, 6, 8
2019/12/11, 128, 19, 13, 18, 4, 5
2019/12/12, 61, 24, 4, 40, 6, 8
2019/12/13, 66, 33, 15, 21, 5, 7
2019/12/14, 85, 31, 11, 38, 5, 9
2019/12/15, 83, 32, 5, 47, 6, 11
2019/12/16, 78, 25, 13, 33, 5, 8
2019/12/17, 69, 37, 14, 21, 5, 6
2019/12/18, 89, 27, 17, 23, 5, 5
2019/12/19, 69, 27, 17, 22, 5, 5
2019/12/20, 71, 34, 4, 42, 5, 9
2019/12/21, 81, 52, 14, 37, 6, 8
2019/12/22, 123, 48, 16, 31, 5, 8
2019/12/23, 116, 61, 8, 45, 5, 12
2019/12/24, 150, 48, 6, 44, 5, 10
2019/12/25, 116, 42, 18, 31, 5, 7
2019/12/26, 96, 32, 20, 21, 5, 6
2019/12/27, 81, 40, 7, 43, 6, 8
2019/12/28, 88, 42, 9, 35, 5, 7
2019/12/29, 90, , , , , 
2019/7/1, 69, 25, 35, 19, 4, 5
2019/7/2, 64, 27, 32, 21, 4, 5
2019/7/3, 66, 26, 38, 24, 5, 5
2019/7/4, 61, 28, 62, 29, 5, 5
2019/7/5, 65, 26, 42, 20, 4, 5
2019/7/6, 68, 17, 32, 6, 3, 3
2019/7/7, 45, 9, 27, 9, 3, 3
2019/7/8, 22, 9, 27, 10, 4, 3
2019/7/9, 25, 9, 24, 10, 3, 3
2019/7/10, 23, 7, 16, 11, 3, 4
2019/7/11, 15, 13, 26, 18, 4, 4
2019/7/12, 34, 27, 40, 18, 6, 5
2019/7/13, 71, 34, 56, 14, 5, 6
2019/7/14, 87, 30, 30, 23, , 6
2019/7/15, 74, 25, 30, 21, 4, 5
2019/7/16, 67, 49, 42, 27, 5, 6
2019/7/17, 115, 54, 72, 30, 6, 7
2019/7/18, 132, 31, 41, 23, 5, 5
2019/7/19, 63, 8, 12, 10, 3, 3
2019/7/20, 21, 13, 23, 10, 4, 3
2019/7/21, 34, 38, 40, 21, 5, 5
2019/7/22, 92, 23, 24, 21, 5, 4
2019/7/23, 59, 22, 11, 20, 4, 4
2019/7/24, 58, 24, 19, 25, 4, 5
2019/7/25, 61, 18, 22, 23, 4, 6
2019/7/26, 49, 18, 38, 20, 4, 5
2019/7/27, 52, 14, 20, 14, 3, 3
2019/7/29, 48, 18, 16, 14, 5, 3
2019/7/30, 48, 17, 15, 22, 4, 4
2019/7/31, 47, 13, 18, 16, 4, 4
2019/8/1, 39, 17, 29, 17, 5, 4
2019/8/2, 49, 19, 46, 19, 5, 4
2019/8/3, 54, 25, 62, 21, 4, 5
2019/8/5, 90, 24, 33, 14, 4, 3
2019/8/6, 73, 18, 14, 22, 5, 5
2019/8/7, 52, 35, 32, 21, 6, 4
2019/8/8, 94, 24, 27, 22, 5, 4
2019/8/9, 67, 18, 31, 18, 5, 4
2019/8/10, 52, 15, 22, 9, 4, 3
2019/8/11, 49, 16, 11, 18, 4, 4
2019/8/12, 52, 20, 35, 20, 4, 4
2019/8/13, 54, 15, 23, 16, 4, 4
2019/8/14, 44, 8, 11, 10, , 4
2019/8/15, 23, 16, 29, 17, 4, 5
2019/8/16, 38, 28, 43, 14, 5, 5
2019/8/17, 70, 19, 43, 13, 4, 5
2019/8/18, 56, 21, 44, 19, 4, 6
2019/8/19, 61, 26, 41, 21, 4, 5
2019/8/20, 70, 26, 32, 21, 5, 5
2019/8/21, 73, 36, 36, 18, 5, 6
2019/8/22, 88, 27, 33, 15, 4, 6
2019/8/23, 66, 20, 24, 21, 5, 5
2019/8/24, 47, 19, 37, 17, 5, 5
2019/8/25, 53, 23, 42, 21, 4, 6
2019/8/26, 61, 23, 38, 23, 4, 6
2019/8/27, 65, 27, 34, 20, 5, 5
2019/8/28, 70, 24, 27, 22, 5, 6
2019/8/29, 68, 17, 25, 18, 4, 5
2019/8/30, 45, 17, 31, 17, 4, 4
2019/8/31, 45, 17, 34, 18, 4, 5
2019/9/1, 52, 22, 35, 25, 5, 6
2019/9/2, 59, 20, 19, 25, 4, 5
2019/9/3, 51, 5, 18, 16, 3, 4
2019/9/4, 13, 8, 8, 21, 4, 5
2019/9/5, 24, 12, 14, 20, , 5
2019/9/6, 33, 12, 18, 8, 3, 3
2019/9/7, 24, 30, 31, 13, 4, 5
2019/9/8, 66, 31, 18, 28, 4, 7
2019/9/9, 79, 12, 16, 23, 3, 5
2019/9/10, 38, 9, 28, 12, 2, 3
2019/9/11, 20, 14, 19, 12, 3, 4
2019/9/12, 21, 15, 30, 15, 3, 4
2019/9/13, 28, 18, 16, 23, 5, 4
2019/9/14, 46, 14, 29, 10, 3, 4
2019/9/15, 38, 12, 27, 15, 4, 4
2019/9/16, 28, 15, 31, 20, 4, 4
2019/9/17, 40, 26, 26, 17, 4, 4
2019/9/18, 51, 24, 28, 17, 4, 4
2019/9/19, 42, 20, 15, 21, 4, 5
2019/9/20, 43, 15, 13, 22, 4, 4
2019/9/21, 37, 5, 27, 8, 3, 3
2019/9/22, 15, 12, 24, 14, 3, 4
2019/9/23, 26, 19, 30, 26, 6, 5
2019/9/24, 49, 25, 27, 35, 5, 6
2019/9/25, 62, 24, 21, 31, 4, 6
2019/9/26, 61, 19, 19, 28, 4, 5
2019/9/27, 53, 26, 29, 29, 5, 5
2019/9/28, 69, 32, 42, 22, 4, 5
2019/9/29, 83, 41, 39, 36, 4, 7
2019/9/30, 99, 40, 22, 39, 5, 7
2019/4/1, 48, 27, 38, 27, 4, 5
2019/4/2, 57, 31, 37, 30, 5, 5
2019/4/3, 66, 29, 37, 29, 5, 5
2019/4/4, 61, 50, 39, 22, 5, 5
2019/4/5, 65, 44, 28, 39, 5, 7
2019/4/6, 56, 28, 37, 21, 4, 5
2019/4/7, 51, 29, 37, 19, 4, 5
2019/4/8, 46, 21, 29, 25, 4, 5
2019/4/9, 40, 5, 31, 17, 3, 4
2019/4/10, 14, 20, 32, 33, 4, 6
2019/4/11, 47, 40, 42, 35, 5, 7
2019/4/12, 78, 39, 45, 39, 6, 7
2019/4/13, 84, 29, 41, 21, 5, 4
2019/4/14, 61, 41, 34, 35, 6, 6
2019/4/15, 54, 38, 37, 42, 6, 7
2019/4/16, 66, 31, 44, 38, 6, 6
2019/4/17, 61, 29, 29, 31, 6, 5
2019/4/18, 60, 32, 32, 25, 4, 5
2019/4/19, 59, 36, 41, 24, 5, 5
2019/4/20, 65, 24, 33, 19, 4, 4
2019/4/21, 60, 57, 47, 37, 5, 7
2019/4/22, 84, 62, 43, 49, 6, 8
2019/4/23, 99, 43, 44, 32, 5, 6
2019/4/24, 87, 31, 27, 24, 5, 5
2019/4/25, 51, 8, 25, 18, 3, 4
2019/4/26, 21, 14, 33, 22, 3, 5
2019/4/27, 35, 16, 42, 17, 4, 4
2019/4/28, 44, 19, 31, 35, 4, 6
2019/4/29, 49, 28, 43, 38, 5, 7
2019/4/30, 61, 40, 45, 27, 5, 5
2019/5/1, 67, 43, 36, 24, 5, 5
2019/5/2, 51, 45, 49, 45, 9, 7
2019/5/3, 77, 60, 61, 49, 8, 8
2019/5/4, 119, 51, 66, 39, 7, 7
2019/5/5, 100, 27, 39, 11, 5, 3
2019/5/6, 38, 38, 42, 27, 6, 6
2019/5/7, 52, 40, 50, 28, 7, 6
2019/5/8, 65, 38, 38, 29, 6, 6
2019/5/9, 65, 45, 56, 38, 6, 6
2019/5/10, 81, 47, 56, 45, 7, 7
2019/5/11, 86, 42, 82, 33, 7, 6
2019/5/12, 85, 43, 39, 48, 7, 7
2019/5/13, 86, 32, 51, 28, 8, 5
2019/5/14, 76, 49, 60, 36, 7, 6
2019/5/15, 98, 48, 55, 34, 5, 6
2019/5/16, 92, 39, 47, 35, 6, 6
2019/5/17, 86, 23, 35, 19, 6, 4
2019/5/18, 47, 13, 24, 16, 4, 4
2019/5/19, 31, 32, 29, 16, 5, 4
2019/5/20, 37, 40, 48, 23, 7, 5
2019/5/21, 53, 45, 49, 27, 8, 6
2019/5/22, 72, 51, 74, 37, 9, 8
2019/5/23, 97, 57, 108, 41, 10, 8
2019/5/24, 116, 52, 56, 29, 9, 7
2019/5/25, 112, 30, 63, 27, 7, 6
2019/5/26, 67, 19, 32, 20, 5, 5
2019/5/27, 49, 20, 35, 16, 5, 4
2019/5/28, 27, 35, 49, 28, 6, 6
2019/5/29, 61, 38, 55, 33, 7, 6
2019/5/30, 67, 16, 43, 16, 5, 4
2019/5/31, 38, 25, 48, 19, 6, 5
2019/6/1, 62, 28, 70, 21, 6, 5
2019/6/2, 62, 31, 55, 29, 5, 6
2019/6/3, 63, 23, 33, 23, 6, 5
2019/6/4, 58, 35, 38, 29, 6, 6
2019/6/5, 75, 41, 30, 31, 5, 7
2019/6/6, 79, 10, 40, 12, 4, 5
2019/6/7, 26, 19, 47, 21, 5, 5
2019/6/8, 47, 24, 52, 16, 6, 5
2019/6/9, 64, 9, 26, 12, 3, 4
2019/6/10, 20, 10, 36, 14, 4, 4
2019/6/11, 23, 21, 37, 24, 4, 5
2019/6/12, 48, 22, 48, 25, 5, 5
2019/6/13, 55, 23, 48, 17, 4, 4
2019/6/14, 62, 25, 41, 11, 4, 4
2019/6/15, 59, 12, 44, 13, 4, 4
2019/6/16, 34, 18, 39, 22, 6, 4
2019/6/17, 50, 23, 30, 26, 5, 5
2019/6/18, 58, 24, 34, 14, 4, 4
2019/6/19, 64, 22, 39, , 3, 4
2019/6/20, 58, 21, 29, 19, 3, 4
2019/6/21, 56, 10, 34, 11, 3, 3
2019/6/22, 23, 10, 33, 9, 3, 3
2019/6/23, 26, 18, 42, 21, 5, 4
2019/6/24, 45, 25, 48, 25, 5, 4
2019/6/25, 61, 28, 41, 28, 5, 5
2019/6/26, 68, 18, 34, 20, 4, 4
2019/6/27, 47, 35, 28, 33, 6, 6
2019/6/28, 82, 20, 30, 20, 4, 4
2019/6/29, 57, 28, 32, 13, 5, 4
2019/6/30, 72, 27, 39, 18, 4, 6
2019/1/1, 70, 29, 18, 32, 5, 7
2019/1/2, 67, 33, 10, 45, 7, 9
2019/1/3, 71, 48, 3, 63, 8, 13
2019/1/4, 102, 49, 21, 27, 5, 8
2019/1/5, 96, 38, 16, 35, 6, 7
2019/1/6, 64, 44, 14, 51, 7, 11
2019/1/7, 90, 35, 22, 22, 6, 6
2019/1/8, 61, 40, 15, 34, 6, 8
2019/1/9, 64, 48, 4, 50, 6, 10
2019/1/10, 87, 58, 6, 55, 6, 12
