date, pm25, pm10, o3, no2, so2, co
2016/9/24, 113, 46, 55, 42, 10, 7
2016/9/25, 102, 41, 26, 49, 8, 6
2016/9/26, 89, 35, 10, 45, 7, 6
2016/9/27, 75, 32, 20, 34, 6, 5
2016/9/28, 74, 17, 19, 20, 6, 4
2016/9/29, 43, 29, 16, 32, 9, 5
2016/9/30, 64, 44, 26, 45, 9, 7
2016/4/1, 98, 60, 74, 55, 12, 9
2016/4/2, 114, 50, 31, 30, 6, 7
2016/4/3, 105, 27, 30, 35, 7, 5
2016/4/4, 52, 47, 39, 32, 10, 5
2016/4/5, 71, 58, 39, 47, 11, 7
2016/4/6, 109, 43, 47, 29, 6, 6
2016/4/7, 87, 54, 42, 26, 8, 6
2016/4/8, 101, 73, 31, 32, 10, 9
2016/4/9, 138, 83, 59, 28, 9, 10
2016/4/10, 153, 41, 34, 30, 5, 5
2016/4/11, 75, 49, 40, 32, 7, 6
2016/4/12, 86, 50, 37, 43, 8, 8
2016/4/13, 93, 49, 23, 40, 7, 7
2016/4/14, 96, 49, 54, 40, 7, 7
2016/4/15, 90, 47, 38, 48, 7, 8
2016/4/16, 84, 35, 39, 12, 6, 5
2016/4/17, 64, 46, 41, 22, 7, 5
2016/4/18, 72, 39, 32, 28, 5, 5
2016/4/19, 73, 50, 36, 51, 8, 7
2016/4/20, 90, 28, 33, 35, 5, 6
2016/4/21, 67, 55, 45, 26, 6, 6
2016/4/22, 115, 100, 31, 32, 7, 7
2016/4/23, 126, 96, 43, 34, 6, 6
2016/4/24, 92, 56, 36, 55, 7, 8
2016/4/25, 83, 57, 63, 54, 6, 8
2016/4/26, 89, 41, 43, 24, 4, 4
2016/4/27, 64, 42, 40, 28, 6, 4
2016/4/28, 68, 50, 45, 36, 8, 6
2016/4/29, 84, 55, 76, 24, 11, 6
2016/4/30, 101, 38, 51, 18, 8, 6
2016/5/1, 71, 40, 46, 23, 6, 6
2016/5/2, 77, 19, 32, 11, , 4
2016/5/3, 53, 40, 39, 14, 5, 4
2016/5/4, 58, 44, 45, 35, 8, 7
2016/5/5, 77, 39, 34, 28, 4, 5
2016/5/6, 78, 67, 37, 24, 7, 5
2016/5/7, 86, 44, 59, 31, 6, 6
2016/5/8, 70, 48, 52, 42, 8, 6
2016/5/9, 80, 30, 37, 25, 5, 4
2016/5/10, 61, 25, 42, 26, 5, 4
2016/5/11, 57, 29, 49, 29, 6, 5
2016/5/12, 65, 35, 50, 20, 6, 5
2016/5/13, 75, 32, 57, 34, 5, 6
2016/5/14, 71, 35, 48, 18, 7, 5
2016/5/15, 76, 31, 45, 18, 8, 5
2016/5/16, 67, 55, 63, 35, 11, 7
2016/5/17, 112, 45, 63, 50, 8, 8
2016/5/18, 93, 36, 46, 44, 5, 7
2016/5/19, 72, 41, 85, 51, 6, 7
2016/5/20, 89, 38, 63, 40, 5, 5
2016/5/21, 88, 48, 93, 38, 6, 6
2016/5/22, 113, 55, 75, 44, 9, 6
2016/5/23, 130, 32, 49, 17, 6, 4
2016/5/24, 76, 63, 71, 19, 7, 6
2016/5/25, 142, 73, 53, 29, 9, 7
2016/5/26, 157, 68, 63, 37, 8, 7
2016/5/27, 144, 61, 55, 38, 10, 7
2016/5/28, 121, 61, 82, 30, 12, 6
2016/5/29, 121, 68, 82, 32, 11, 7
2016/5/30, 137, 61, 65, 24, 9, 6
2016/5/31, 124, 41, 72, 25, 5, 5
2016/6/1, 81, 35, 75, 28, 6, 4
2016/6/2, 71, 41, 71, 27, 7, 4
2016/6/3, 80, 45, 45, 35, 6, 5
2016/6/4, 84, 47, 95, 26, 6, 6
2016/6/5, 91, 26, 53, 17, 5, 5
2016/6/6, 62, 40, 58, 24, 8, 4
2016/6/7, 86, 36, 40, 21, 6, 4
2016/6/8, 79, 55, 34, 33, 6, 5
2016/6/9, 110, 50, 75, 37, 8, 6
2016/6/10, 101, 45, 37, 18, 6, 4
2016/6/11, 97, 33, 31, 13, 5, 4
2016/6/12, 78, 59, 48, 25, 5, 6
2016/6/13, 121, 48, 62, 29, 7, 5
2016/6/14, 100, 37, 33, 19, 5, 4
2016/6/15, 81, 33, 46, 14, 5, 4
2016/6/16, 71, 47, 71, 18, 7, 5
2016/6/17, 100, 58, 79, 25, 8, 7
2016/6/18, 129, 43, 52, 21, 6, 5
2016/6/19, 100, 50, 83, 26, 8, 5
2016/6/20, 110, 50, 90, 43, 10, 7
2016/6/21, 107, 63, 59, 42, 8, 7
2016/6/22, 140, 34, 82, 23, 6, 5
2016/6/23, 90, 53, 39, 28, 5, 5
2016/6/24, 108, 34, 46, 17, 7, 4
2016/6/25, 68, 33, 50, 16, 8, 4
2016/6/26, 71, 30, 49, 26, 9, 5
2016/6/27, 70, 55, 50, 28, 8, 5
2016/6/28, 122, 34, 70, 27, 8, 4
2016/6/29, 78, 32, 34, 18, 6, 4
2016/6/30, 73, 26, 28, 20, 5, 3
2016/1/4, 83, 30, 18, 30, 7, 5
2016/1/5, 62, 44, 9, 44, 10, 8
2016/1/6, 87, 36, 19, 30, 7, 6
2016/1/7, 72, 32, 17, 33, 8, 6
2016/1/8, 66, 36, 14, 35, 8, 6
2016/1/9, 73, 34, 24, 34, 7, 6
2016/1/10, 76, 38, 16, 35, 7, 6
2016/1/11, 79, 42, 14, 42, 7, 7
2016/1/12, 84, 33, 15, 37, 7, 6
2016/1/13, 76, 38, 16, 41, 7, 6
2016/1/14, 76, 43, 9, 56, 7, 9
2016/1/15, 89, 56, 2, 63, 6, 10
2016/1/16, 124, 55, 6, 59, 6, 10
2016/1/17, 125, 45, 20, 32, 6, 8
2016/1/18, 106, 26, 19, 18, 6, 4
2016/1/19, 50, 33, 16, 30, 7, 6
2016/1/20, 71, 40, 13, 39, 6, 7
2016/1/21, 82, 39, 13, 34, 7, 7
2016/1/22, 79, 28, 19, 17, 8, 4
2016/1/23, 55, 34, 19, 17, 8, 5
2016/1/24, 65, 41, 15, 33, 7, 6
2016/1/25, 60, 58, 8, 55, 11, 11
2016/1/26, 107, 55, 18, 50, 10, 11
2016/1/27, 107, 50, 5, 63, 8, 13
2016/1/28, 98, 45, 7, 50, 8, 9
2016/1/29, 90, 37, 13, 48, 8, 10
2016/1/30, 86, 36, 21, 24, 7, 6
2016/1/31, 77, 35, 20, 28, 7, 6
2016/2/1, 68, 37, 20, 38, 8, 6
2016/2/2, 72, 46, 17, 56, 10, 11
2016/2/3, 85, 52, 22, 47, 9, 11
2016/2/4, 102, 42, 20, 40, 10, 8
2016/2/5, 75, 43, 24, 26, 9, 6
2016/2/6, 74, 40, 22, 31, 8, 6
2016/2/7, 72, 52, 35, 27, 11, 7
2016/2/8, 103, 47, 28, 22, 10, 6
2016/2/9, 82, 44, 11, 52, 8, 11
2016/2/10, 83, 42, 8, 53, 8, 9
2016/2/11, 79, 40, 15, 45, 6, 9
2016/2/12, 74, 20, 8, 35, 5, 8
2016/2/13, 55, 26, 20, 15, 6, 5
2016/2/14, 63, 30, 23, 19, 6, 4
2016/2/15, 49, 27, 21, 27, 7, 5
2016/2/16, 56, 35, 22, 37, 9, 7
2016/2/17, 59, 39, 29, 32, 8, 6
2016/2/18, 72, 59, 13, 46, 10, 11
2016/2/19, 121, 40, 27, 35, 7, 8
2016/2/20, 70, 27, 29, 19, 9, 5
2016/2/21, 56, 37, 15, 40, 10, 6
2016/2/22, 63, 45, 26, 28, 9, 6
2016/2/23, 90, 30, 23, 26, 7, 5
2016/2/24, 65, 42, 28, 34, 10, 7
2016/2/25, 88, 45, 27, 32, 10, 6
2016/2/26, 93, 55, 26, 38, 9, 8
2016/2/27, 120, 45, 20, 48, 8, 9
2016/2/28, 100, 44, 25, 21, 7, 5
2016/2/29, 85, 31, 26, 25, 7, 5
2016/3/1, 64, 35, 29, 36, 8, 5
2016/3/2, 70, 45, 32, 39, 7, 7
2016/3/3, 90, 58, 23, 57, 6, 7
2016/3/4, 115, 24, 16, 32, 4, 5
2016/3/5, 66, 67, 28, 27, 5, 5
2016/3/6, 76, 70, 6, 52, 8, 8
2016/3/7, 83, 55, 23, 17, 7, 5
2016/3/8, 74, 37, 24, 13, 6, 5
2016/3/9, 56, 31, 27, 14, 7, 5
2016/3/10, 54, 33, 28, 18, 7, 5
2016/3/11, 64, 39, 28, 22, 8, 6
2016/3/12, 66, 50, 32, 22, 9, 7
2016/3/13, 102, 53, 34, 16, 6, 6
2016/3/14, 121, 46, 24, 30, 9, 7
2016/3/15, 96, 46, 8, 38, 8, 8
2016/3/16, 91, 64, 5, , 11, 10
2016/3/17, 134, 56, 31, 44, 9, 11
2016/3/18, 113, 61, 36, 36, 7, 7
2016/3/19, 118, 63, 43, 40, 11, 9
2016/3/20, 128, 62, 40, 49, 11, 9
2016/3/21, 129, 58, 44, 36, 8, 7
2016/3/22, 124, 60, 41, 25, 8, 5
2016/3/23, 118, 38, 33, 30, 6, 6
2016/3/24, 74, 55, 39, 41, 8, 7
2016/3/25, 104, 54, 38, 38, 8, 7
2016/3/26, 114, 53, 51, 30, 9, 7
2016/3/27, 110, 54, 51, 41, 12, 7
2016/3/28, 111, 67, 64, 27, 11, 7
2016/3/29, 134, 66, 41, 31, 9, 7
2016/3/30, 129, 46, 30, 58, 9, 8
2016/3/31, 81, 55, 43, 64, 10, 10
2015/10/1, 46, 30, 25, 17, 5, 4
2015/10/2, 52, 40, 33, 17, 6, 5
2015/10/3, 70, 27, 21, 23, 4, 4
2015/10/4, 55, 31, 22, 44, 5, 6
2015/10/5, 64, 33, 18, 49, 6, 7
2015/10/6, 67, 41, 15, 53, 5, 7
2015/10/7, 76, 47, 15, 52, 5, 9
2015/10/8, 85, 32, 31, 15, 5, 4
2015/10/9, 53, 27, 25, 22, 5, 4
2015/10/10, 58, 21, 14, 18, 4, 4
2015/10/11, 53, 22, 6, 18, 3, 4
2015/10/12, 54, 29, 7, 32, 7, 6
2015/10/13, 63, 45, 4, 51, 7, 9
2015/10/14, 84, 55, 10, 74, 9, 12
2015/10/15, 109, 68, 33, 65, 9, 12
2015/10/16, 137, 53, 31, 56, 5, 10
2015/10/17, 106, 61, 52, 48, 6, 10
2015/10/18, 130, 75, 41, 50, 8, 10
2015/10/19, 155, 74, 34, 51, 7, 9
2015/10/20, 146, 81, 38, 47, 7, 10
2015/10/21, 151, 73, 29, 45, 5, 10
2015/10/22, 142, 54, 30, 31, 7, 7
2015/10/23, 103, 37, 28, 24, 5, 6
2015/10/24, 79, 31, 26, 32, 3, 7
2015/10/25, 66, 32, 18, 35, 5, 6
2015/10/26, 64, 33, 25, 18, 4, 4
2015/10/27, 57, 30, 21, 26, 5, 5
2015/10/28, 56, 24, 20, 25, 5, 5
2015/10/29, 56, 29, 18, 20, , 4
2015/10/30, 55, 32, 19, 32, 6, 7
2015/10/31, 65, 41, 6, 48, 6, 9
2015/11/1, 84, 52, 19, 48, 7, 9
2015/11/2, 105, 58, 24, 61, 8, 12
2015/11/3, 131, 68, 20, 69, 10, 12
2015/11/4, 149, 67, 23, 72, 7, 13
2015/11/5, 144, 47, 21, 44, 3, 8
2015/11/6, 107, 16, 17, 27, , 5
2015/11/7, 48, 9, 20, 20, , 3
2015/11/8, 24, 16, 12, 25, 3, 6
2015/11/9, 40, 51, 10, 35, 4, 9
2015/11/10, 109, 49, 5, 51, 5, 14
2015/11/11, 102, 21, 15, 34, 3, 7
2015/11/12, 51, 20, 8, 35, 3, 5
2015/11/13, 49, 17, 13, 36, 4, 6
2015/11/14, 44, 25, 13, 34, 5, 6
2015/11/15, 58, 33, 2, 37, 4, 9
2015/11/16, 68, 24, 12, 33, 3, 7
2015/11/17, 57, 17, 11, 25, 3, 6
2015/11/18, 41, 18, 10, 29, 4, 5
2015/11/19, 38, 36, 9, 37, 7, 8
2015/11/20, 77, 50, 8, 45, 6, 12
2015/11/21, 109, 35, 10, 36, 3, 9
2015/11/22, 79, 13, 14, 25, 3, 4
2015/11/23, 36, 28, 14, 26, , 6
2015/11/24, 68, 16, 13, 24, 3, 5
2015/11/25, 45, 35, 19, 17, 5, 5
2015/11/26, 80, 39, 19, 22, 5, 5
2015/11/27, 82, 43, 6, 42, 7, 9
2015/11/28, 86, 46, 4, 36, 6, 9
2015/11/29, 96, 45, 9, 38, 8, 10
2015/11/30, 100, 51, 3, 55, 6, 14
2015/12/1, 105, 49, 13, 40, 7, 11
2015/12/2, 103, 24, 15, 19, 5, 5
2015/12/3, 56, 38, 15, 27, 6, 5
2015/12/4, 67, 37, 17, 37, 7, 8
2015/12/5, 69, 35, 12, 36, 7, 8
2015/12/6, 70, 50, 2, 55, 8, 12
2015/12/7, 99, 55, 3, 68, 8, 13
2015/12/8, 112, 61, 2, 74, 7, 17
2015/12/9, 129, 50, 1, 53, 6, 13
2015/12/10, 98, 36, 17, 29, 5, 8
2015/12/11, 81, 31, 15, 38, 5, 7
2015/12/12, 69, 41, 11, 47, 5, 10
2015/12/13, 87, 45, 1, 49, 5, 11
2015/12/14, 93, 51, 16, 30, 6, 8
2015/12/15, 104, 29, 18, 16, 6, 4
2015/12/16, 59, 20, 16, 14, 4, 4
2015/12/17, 49, 38, 4, 42, 7, 10
2015/12/18, 76, 56, 4, 46, 7, 13
2015/12/19, 113, 50, 9, 45, 6, 13
2015/12/20, 99, 53, 3, 42, 7, 11
2015/12/21, 113, 58, 4, 42, 6, 12
2015/12/22, 120, 54, 7, 44, 7, 12
2015/12/23, 112, 73, 13, 36, 11, 11
2015/12/24, 154, 31, 17, 22, 7, 6
2015/12/25, 65, 58, 13, 30, 9, 10
2015/12/26, 113, 30, 16, 15, 6, 5
2015/12/27, 63, 28, 15, 24, 6, 5
2015/12/28, 60, 47, 5, 43, 9, 12
2015/12/29, 90, 53, 9, 50, 8, 12
2015/12/30, 106, , , , , 
2015/7/1, 73, 48, 55, 16, 5, 6
2015/7/2, 96, 43, 39, 20, 3, 5
2015/7/3, 86, 34, 66, 31, 6, 5
2015/7/4, 70, 37, 61, 25, 7, 5
2015/7/5, 74, 32, 51, 32, 5, 5
2015/7/6, 69, 37, 49, 44, 5, 6
2015/7/7, 75, 15, 31, 21, 2, 3
2015/7/8, 34, 13, 34, 19, 2, 4
2015/7/9, 31, 24, 51, 30, 3, 4
2015/7/10, 50, 34, 60, 37, 4, 6
2015/7/11, 70, 18, 10, 13, 2, 3
2015/7/12, 42, 30, 42, 11, 4, 4
2015/7/13, 59, 61, 61, 23, 6, 7
2015/7/14, 114, 51, 50, 32, 6, 7
2015/7/15, 100, 14, 24, 13, 2, 3
2015/7/16, 29, 14, 25, 18, , 3
2015/7/17, 31, 30, 36, 25, 5, 4
2015/7/18, 61, 32, 33, 26, 4, 5
2015/7/19, 67, 25, 12, 27, , 5
2015/7/20, 56, 32, 10, 30, 4, 5
2015/7/21, 65, 33, 32, 38, 5, 5
2015/7/22, 71, 30, 23, 28, 6, 4
2015/7/23, 67, 21, 14, 23, 3, 4
2015/7/24, 49, 25, 14, 14, 3, 3
2015/7/25, 58, 22, 18, 12, 5, 3
2015/7/26, 52, 28, 12, 19, 7, 3
2015/7/27, 64, 36, 34, 20, 8, 4
2015/7/28, 79, 36, 33, 22, 6, 5
2015/7/29, 83, 62, 65, 16, 8, 5
2015/7/30, 133, 55, 51, 20, 7, 4
2015/7/31, 120, 49, 29, 16, 7, 4
2015/8/1, 101, 34, 6, 12, 5, 4
2015/8/2, 76, 33, 25, 15, 8, 4
2015/8/3, 69, 29, 22, 13, 7, 3
2015/8/4, 65, 38, 40, 14, 6, 3
2015/8/5, 80, 33, 44, 20, 6, 4
2015/8/6, 73, 37, 57, 37, 3, 5
2015/8/7, 81, 37, 37, 42, 3, 7
2015/8/8, 80, 24, 31, 19, 4, 4
2015/8/9, 59, 29, 29, 23, 5, 3
2015/8/10, 64, 54, 47, 31, 7, 7
2015/8/11, 112, 52, 57, 27, 6, 6
2015/8/12, 102, 44, 37, 29, 4, 6
2015/8/13, 88, 45, 52, 22, 6, 6
2015/8/14, 92, 56, 57, 21, 7, 7
2015/8/15, 119, 62, 42, 27, 5, 7
2015/8/16, 133, 26, 38, 27, 4, 5
2015/8/17, 67, 25, 40, 24, 4, 4
2015/8/18, 61, 44, 38, 37, 5, 5
2015/8/19, 88, 37, 29, 38, 8, 5
2015/8/20, 77, 34, 19, 26, 5, 5
2015/8/21, 76, 39, 41, 19, 5, 4
2015/8/22, 82, 42, 52, 19, 7, 6
2015/8/23, 85, 34, 27, 21, 3, 4
2015/8/24, 72, 11, 17, 15, , 3
2015/8/25, 28, 14, 19, 17, 6, 3
2015/8/26, 36, 30, 33, 24, 6, 4
2015/8/27, 59, 30, 29, 38, 6, 5
2015/8/28, 64, 35, 37, 36, 6, 5
2015/8/29, 75, 36, 46, 19, 4, 5
2015/8/30, 80, 39, 35, 33, 3, 6
2015/8/31, 83, 25, 29, 20, 2, 4
2015/9/1, 68, 26, 32, 22, 4, 4
2015/9/2, 66, 30, 34, 27, 4, 5
2015/9/3, 68, 35, 33, 31, 5, 5
2015/9/4, 74, 34, 23, 31, 4, 5
2015/9/5, 76, 16, 23, 12, , 3
2015/9/6, 45, 16, 25, 22, 4, 4
2015/9/7, 42, 16, 23, 21, 2, 3
2015/9/8, 44, 19, 26, 21, 3, 3
2015/9/9, 47, 28, 29, 22, 4, 4
2015/9/10, 57, 42, 27, 22, 5, 5
2015/9/11, 81, 25, 22, 27, 4, 4
2015/9/12, 58, 24, 26, 16, 4, 4
2015/9/13, 56, 31, 30, 31, 6, 5
2015/9/14, 67, 30, 28, 37, 4, 5
2015/9/15, 62, 19, 22, 28, 3, 5
2015/9/16, 49, 15, 22, 19, 3, 3
2015/9/17, 39, 20, 22, 26, 6, 4
2015/9/18, 48, 30, 26, 31, 4, 5
2015/9/19, 63, 49, 47, 21, 6, 6
2015/9/20, 103, 46, 35, 39, 5, 7
2015/9/21, 95, 41, 41, 46, 5, 7
2015/9/22, 87, 47, 25, 48, 6, 7
2015/9/23, 95, 40, 29, 45, 4, 7
2015/9/24, 80, 40, 31, 46, 6, 7
2015/9/25, 81, 55, 38, 29, 5, 7
2015/9/26, 106, 34, 29, 29, 4, 6
2015/9/27, 64, 31, 28, 31, 4, 6
2015/9/28, 62, 27, 25, 18, 3, 4
2015/9/29, 54, 20, 19, 21, 3, 4
2015/9/30, 43, 20, 18, 23, 3, 4
2015/4/1, 59, 23, 33, 16, 4, 6
2015/4/2, 55, 30, 22, 20, 5, 9
2015/4/3, 62, 21, 28, 21, 4, 8
2015/4/4, 42, 17, 25, 19, , 6
2015/4/5, 42, 48, 28, 20, 5, 7
2015/4/6, 70, 45, 20, 20, 4, 5
2015/4/7, 66, 27, 30, 19, 5, 5
2015/4/8, 53, 47, 36, 34, 10, 8
2015/4/9, 86, 53, 49, 35, 9, 8
2015/4/10, 89, 58, 42, 33, 9, 9
2015/4/11, 101, 49, 43, 27, 7, 8
2015/4/12, 93, 29, 39, 15, 4, 4
2015/4/13, 51, 22, 39, , 5, 6
2015/4/14, 55, 36, 50, 34, 10, 7
2015/4/15, 76, 60, 47, 26, 9, 7
2015/4/16, 91, 60, 42, 28, 8, 5
2015/4/17, 62, 54, 31, 54, 9, 9
2015/4/18, 66, 30, 29, 35, 4, 7
2015/4/19, 55, 12, 38, 25, 5, 6
2015/4/20, 32, 39, 43, 40, 10, 7
2015/4/21, 72, 60, 51, 31, 12, 7
2015/4/22, 99, 55, 55, 41, 9, 7
2015/4/23, 99, 60, 51, 28, 10, 7
2015/4/24, 95, 50, 34, 40, 7, 6
2015/4/25, 67, 33, 44, 36, 11, 7
2015/4/26, 58, 46, 69, 33, 8, 6
2015/4/27, 76, 47, 38, 53, 8, 8
2015/4/28, 80, 44, 28, 32, 9, 6
2015/4/29, 84, 30, 40, 34, 7, 6
2015/4/30, 64, 43, 62, 43, 10, 7
2015/5/1, 84, 35, 45, 31, 9, 6
2015/5/2, 76, 26, 25, 24, 5, 5
2015/5/3, 65, 43, 37, 19, 6, 5
2015/5/4, 56, 37, 41, 19, 8, 4
2015/5/5, 49, 40, 39, 31, 10, 6
2015/5/6, 49, 42, 47, 42, 8, 7
2015/5/7, 73, 51, 46, 32, 11, 6
2015/5/8, 110, 42, 42, 27, 8, 5
2015/5/9, 90, 43, 44, 26, 8, 6
2015/5/10, 87, 41, 41, 29, 7, 6
2015/5/11, 85, 31, 44, 12, 7, 5
2015/5/12, 76, 55, 56, 17, 9, 5
2015/5/13, 98, 50, 62, 18, 9, 5
2015/5/14, 100, 77, 50, 31, 9, 7
2015/5/15, 156, 46, 64, 31, 8, 7
2015/5/16, 103, 52, 61, 24, 11, 7
2015/5/17, 150, 36, 48, 38, 7, 8
2015/5/18, 71, 33, 41, 19, 6, 6
2015/5/19, 114, 43, 38, 19, 9, 5
2015/5/20, 74, 41, 56, 25, 12, 5
2015/5/21, 75, 50, 57, 30, 12, 6
2015/5/22, 93, 37, 64, 37, 10, 7
2015/5/23, 67, 29, 52, 31, 8, 6
2015/5/24, 61, 36, 48, 25, 10, 5
2015/5/25, 74, 36, 53, 31, 8, 5
2015/5/26, 75, 37, 54, 48, 7, 6
2015/5/27, 75, 46, 61, 52, 9, 6
2015/5/28, 91, 47, 43, 58, 10, 6
2015/5/29, 88, 41, 29, 38, 8, 4
2015/5/30, 84, 45, 17, 26, 7, 
2015/5/31, 88, 40, 55, 40, 11, 4
2015/6/1, 81, 39, 58, 43, 8, 5
2015/6/2, 76, 41, 39, 18, 5, 4
2015/6/3, 60, 39, 62, 37, 8, 6
2015/6/4, 67, 35, 39, 37, 8, 6
2015/6/5, 69, 32, 74, 26, 6, 4
2015/6/6, 67, 33, 75, 20, 8, 4
2015/6/7, 67, 34, 56, 27, 9, 4
2015/6/8, 75, 44, 54, 21, 7, 4
2015/6/9, 87, 47, 79, 37, 7, 6
2015/6/10, 88, 40, 52, 36, 6, 5
2015/6/11, 80, 43, 72, 20, 8, 5
2015/6/12, 87, 62, 71, 24, 9, 6
2015/6/13, 108, 33, 70, 17, 6, 5
2015/6/14, 70, 39, 56, 30, 4, 5
2015/6/15, 78, 52, 54, 42, 7, 7
2015/6/16, 96, 48, 52, 43, 7, 7
2015/6/17, 97, 32, 51, 30, 5, 5
2015/6/18, 78, 24, 47, 22, 6, 4
2015/6/19, 58, 46, 33, 36, 9, 7
2015/6/20, 97, 25, 58, 25, 7, 5
2015/6/21, 62, 35, 53, 40, 8, 6
2015/6/22, 73, 35, 64, 35, 4, 5
2015/6/23, 76, 44, 91, 43, 4, 7
2015/6/24, 90, 39, 53, 30, 8, 6
2015/6/25, 81, 17, 38, 21, 2, 4
2015/6/26, 41, 16, 46, 21, 2, 4
2015/6/27, 39, 26, 56, 24, 5, 4
2015/6/28, 57, 26, 54, 26, 5, 4
2015/6/29, 58, 36, 54, 28, 6, 5
2015/6/30, 72, 38, 49, 19, 4, 5
2015/1/1, 39, 27, 13, 21, 9, 5
2015/1/2, 43, 33, 6, 37, 11, 10
2015/1/3, 59, 43, 5, 53, 10, 13
2015/1/4, 64, 64, 3, 57, 12, 17
2015/1/5, 91, 36, 16, 21, 9, 6
2015/1/6, 45, 30, 14, 49, 26, 5
2015/1/7, 47, 37, 9, 57, 37, 42
2015/1/8, 63, 45, 5, 52, 11, 11
2015/1/9, 69, 38, 11, 38, 11, 10
2015/1/10, 64, 40, 15, 23, 12, 8
2015/1/11, 59, 42, 10, 38, 10, 9
2015/1/12, 65, 54, 10, 61, 9, 16
2015/1/13, 81, 55, 9, 60, 10, 16
2015/1/14, 77, 56, 7, 52, 11, 13
2015/1/15, 80, 68, 13, 32, 12, 12
2015/1/16, 88, 35, 15, 24, 9, 7
2015/1/17, 52, 30, 12, 36, 10, 9
2015/1/18, 51, 56, 14, 29, 11, 10
2015/1/19, 70, 45, 6, 47, 9, 10
2015/1/20, 62, 52, 3, 53, 8, 13
2015/1/21, 68, 49, 8, 46, 8, 11
2015/1/22, 64, 44, 11, 40, 10, 11
2015/1/23, 66, 45, 16, 40, 11, 9
2015/1/24, 67, 57, 5, 46, 9, 12
2015/1/25, 73, 38, 15, 32, 8, 10
2015/1/26, 61, 44, 16, 21, 9, 7
2015/1/27, 64, 40, 12, 34, 7, 7
2015/1/28, 53, 48, 8, 48, 7, 12
2015/1/29, 67, 36, 17, 27, 9, 7
2015/1/30, 55, 39, 12, 32, 10, 7
2015/1/31, 57, 26, 13, 37, 9, 8
2015/2/1, 49, 38, 13, 55, 9, 11
2015/2/2, 61, 53, 7, 66, 11, 14
2015/2/3, 79, 66, 13, 60, 14, 15
2015/2/4, 93, 74, 19, 41, 16, 12
2015/2/5, 124, 49, 16, 43, 11, 9
2015/2/6, 94, 45, 16, 47, 11, 10
2015/2/7, 90, 68, 17, 14, 6, 4
2015/2/8, 56, 33, 14, 29, 9, 6
2015/2/9, 62, 66, 13, 47, 18, 11
2015/2/10, 120, 66, 13, 52, 14, 10
2015/2/11, 125, 30, 20, 23, 8, 4
2015/2/12, 53, 30, 19, 34, 9, 6
2015/2/13, 61, 48, 15, 53, 10, 9
2015/2/14, 94, 64, 26, 48, 11, 11
2015/2/15, 118, 40, 20, 43, 7, 9
2015/2/16, 84, 58, 17, 29, 9, 9
2015/2/17, 112, 57, 18, 26, 9, 9
2015/2/18, 128, 55, 16, 39, 8, 10
2015/2/19, 117, 50, 23, 44, 7, 11
2015/2/20, 105, 26, 14, 42, 6, 8
2015/2/21, 62, 166, 19, 27, 6, 7
2015/2/22, 93, 440, 15, 28, 6, 7
2015/2/23, 164, 76, 15, 41, 9, 8
2015/2/24, 83, 59, 16, 43, 10, 9
2015/2/25, 78, 39, 20, 20, 7, 5
2015/2/26, 67, 36, 17, 26, 7, 6
2015/2/27, 71, 41, 12, 46, 8, 8
2015/2/28, 80, 75, 20, 27, 8, 7
2015/3/1, 104, 73, 21, 39, 9, 8
2015/3/2, 101, 49, 23, 35, 9, 7
2015/3/3, 91, 39, 22, 18, 6, 5
2015/3/4, 67, 39, 15, 40, 6, 6
2015/3/5, 83, 49, 9, 58, 10, 11
2015/3/6, 96, 58, 19, 59, 11, 10
2015/3/7, 95, 68, 21, 57, 12, 12
2015/3/8, 130, 65, 23, 30, 10, 7
2015/3/9, 111, 33, 21, 14, 5, 4
2015/3/10, 56, 38, 24, 26, 11, 6
2015/3/11, 68, 31, 24, 26, 9, 5
2015/3/12, 55, 43, 28, 28, 8, 6
2015/3/13, 74, 37, 19, 32, 8, 6
2015/3/14, 69, 43, 22, 42, 14, 9
2015/3/15, 85, 72, 24, 48, 12, 11
2015/3/16, 117, 90, 15, 60, 17, 14
2015/3/17, 147, 69, 22, 36, 9, 10
2015/3/18, 109, 39, 11, 30, 6, 8
2015/3/19, 86, 84, 15, 65, 10, 9
2015/3/20, 115, 115, 43, 67, 20, 11
2015/3/21, 150, 104, 28, 39, 12, 9
2015/3/22, 136, 45, 22, 28, 8, 5
2015/3/23, 61, 41, 21, 45, 8, 6
2015/3/24, 73, 40, 21, 52, 8, 6
2015/3/25, 75, 45, 31, 41, 10, 7
2015/3/26, 80, 48, 35, 38, 11, 7
2015/3/27, 85, 46, 42, 42, 10, 7
2015/3/28, 80, 60, 36, 25, 9, 6
2015/3/29, 100, 102, 45, 39, 10, 11
2015/3/30, 135, 82, 34, 39, 10, 10
2015/3/31, 136, 25, 31, 22, 4, 7
2014/10/1, 41, 26, 23, 24, 6, 5
2014/10/2, 57, 34, 16, 32, 6, 6
2014/10/3, 57, 28, 24, 22, 6, 9
2014/10/4, 44, 23, 18, 28, 4, 6
2014/10/5, 38, 18, 22, 16, 6, 3
2014/10/6, 39, 35, 24, 38, 6, 6
2014/10/7, 59, 39, 16, 53, 6, 9
2014/10/8, 63, 45, 29, 51, 7, 9
2014/10/9, 76, 41, 22, 40, 6, 8
2014/10/10, 70, 36, 22, 28, 5, 5
