date, pm25, pm10, o3, no2, so2, co
2023/12/6, 130, 48, 23, 24, 4, 4
2023/12/7, 60, 66, 42, 21, 3, 4
2023/12/8, 73, 58, 37, 21, 3, 5
2023/12/9, 88, 60, 18, 23, 3, 6
2023/12/10, 91, 7, 19, 14, 2, 4
2023/12/11, 21, 11, 18, 22, 2, 4
2023/12/12, 19, 16, 8, 31, 3, 7
2023/12/13, 34, 9, 20, 21, 2, 4
2023/12/14, 21, 5, 22, 19, 2, 4
2023/12/15, 11, 18, 26, 11, 2, 3
2023/12/16, 39, 14, 26, 9, 2, 3
2023/12/17, 33, 15, 18, 22, 2, 4
2023/12/18, 33, 27, 11, 39, 2, 6
2023/12/19, 59, 40, 24, 19, 3, 5
2023/12/20, 96, 20, 21, 14, 2, 4
2023/12/21, 55, 21, 21, 16, 2, 4
2023/12/22, 49, 28, 13, 35, 2, 6
2023/12/23, 66, 37, 14, 41, 2, 7
2023/12/24, 94, 41, 21, 35, 3, 7
2023/12/25, 107, 45, 21, 48, 4, 9
2023/12/26, 106, 66, 9, 62, 5, 12
2023/12/27, 156, 48, 15, 48, 5, 9
2023/12/28, 117, 40, 11, 42, 4, 8
2023/12/29, 97, 39, 7, 40, 3, 7
2023/12/30, 101, 25, 22, 28, 3, 7
2023/12/31, 67, 27, 18, 34, 3, 9
2023/7/1, 59, 17, 40, 10, 3, 3
2023/7/2, 49, 28, 96, 14, 3, 4
2023/7/3, 69, 30, 31, 13, 3, 4
2023/7/4, 73, 27, 59, 7, 3, 3
2023/7/5, 52, 40, 91, 9, 4, 5
2023/7/6, 81, 38, 70, 12, 4, 4
2023/7/7, 67, 10, 43, 9, 3, 3
2023/7/8, 25, 14, 44, 8, 2, 4
2023/7/9, 38, 37, 49, 11, 3, 4
2023/7/10, 76, 20, 40, 17, 3, 4
2023/7/11, 46, 23, 45, 14, 3, 3
2023/7/12, 61, 23, 20, 17, 3, 4
2023/7/13, 58, 18, 32, 10, 2, 3
2023/7/14, 44, 24, 35, 7, 2, 3
2023/7/15, 56, 30, 38, 7, 3, 3
2023/7/16, 59, 21, 40, 12, 3, 3
2023/7/17, 52, 9, 6, 16, 4, 3
2023/7/18, 21, 27, 42, 14, 3, 4
2023/7/19, 62, 48, 67, 19, 3, 5
2023/7/20, 109, 50, 125, 23, 4, 6
2023/7/21, 122, 29, 36, 9, 3, 4
2023/7/22, 77, 9, 7, 5, 2, 2
2023/7/23, 23, 18, 39, 9, 3, 3
2023/7/24, 50, 18, 22, 8, 3, 2
2023/7/25, 41, 12, 16, 8, 3, 2
2023/7/26, 25, 20, 37, 12, 3, 3
2023/7/27, 45, 28, 35, 12, 4, 3
2023/7/28, 73, 27, 37, 10, 4, 2
2023/7/29, 68, 14, 48, 9, 3, 3
2023/7/30, 36, 29, 45, 12, 3, 3
2023/7/31, 74, 31, 91, 15, 3, 4
2023/8/1, 77, 32, 38, 16, 3, 4
2023/8/2, 78, 21, 40, 13, 4, 3
2023/8/3, 60, 20, 37, 11, 3, 2
2023/8/4, 54, 20, 39, 9, 3, 2
2023/8/5, 54, 23, 48, 8, 2, 3
2023/8/6, 63, 12, 38, 9, 3, 3
2023/8/7, 31, 9, 42, 8, 2, 2
2023/8/8, 15, 8, 20, 8, 2, 2
2023/8/9, 15, 5, 37, 7, 2, 2
2023/8/10, 7, 15, 30, 9, 3, 3
2023/8/11, 32, 18, 30, 12, 2, 3
2023/8/12, 46, 26, 63, 10, 2, 4
2023/8/13, 64, 38, 74, 15, 3, 5
2023/8/14, 88, 25, 51, 9, 2, 3
2023/8/15, 63, 19, 55, 12, 3, 4
2023/8/16, 43, 21, 95, 14, 4, 5
2023/8/17, 57, 32, 97, 17, 4, 5
2023/8/18, 81, 21, 78, 14, 3, 4
2023/8/19, 56, 22, 51, 8, 3, 4
2023/8/20, 62, 23, 43, 12, 3, 4
2023/8/21, 60, 19, 28, 9, 3, 2
2023/8/22, 50, 9, 32, 13, 2, 4
2023/8/23, 20, 7, 31, 11, 2, 3
2023/8/24, 11, 18, 52, 11, 3, 4
2023/8/25, 33, 35, 89, 9, 3, 5
2023/8/26, 75, 28, 62, 10, 3, 4
2023/8/27, 68, 15, 27, 13, 2, 3
2023/8/28, 36, 13, 21, 10, 2, 3
2023/8/29, 27, 18, 28, 16, 3, 4
2023/8/30, 36, 18, 47, 12, 3, 3
2023/8/31, 41, 23, 59, 14, 3, 4
2023/9/1, 50, 27, 76, 14, 3, 4
2023/9/2, 61, 17, 31, 11, 2, 4
2023/9/3, 47, 17, 21, 15, 2, 4
2023/9/4, 38, 17, 42, 12, 3, 3
2023/9/5, 39, 18, 35, 12, 3, 3
2023/9/6, 41, 16, 38, 12, 2, 3
2023/9/7, 37, 16, 48, 13, 3, 3
2023/9/8, 30, 30, 60, 15, 3, 4
2023/9/9, 61, 30, 75, 12, 4, 4
2023/9/10, 68, 24, 54, 14, 3, 3
2023/9/11, 59, 26, 59, 12, 3, 3
2023/9/12, 57, 22, 31, 17, 3, 4
2023/9/13, 53, 9, 31, 11, 2, 3
2023/9/14, 9, 9, 28, 12, 2, 3
2023/9/15, 13, 12, 24, 16, 2, 4
2023/9/16, 25, 15, 50, 12, 3, 3
2023/9/17, 38, 15, 42, 12, 3, 3
2023/9/18, 38, 22, 61, 13, 3, 3
2023/9/19, 54, 21, 35, 15, 2, 4
2023/9/20, 52, 9, 30, 10, 2, 3
2023/9/21, 16, 18, 37, 17, 3, 4
2023/9/22, 32, 19, 36, 18, 3, 4
2023/9/23, 39, 11, 37, 6, 2, 3
2023/9/24, 15, 12, 28, 17, 2, 3
2023/9/25, 15, 7, 19, 19, 2, 4
2023/9/26, 11, 9, 16, 16, 3, 4
2023/9/27, 20, 41, 68, 10, 3, 6
2023/9/28, 93, 34, 43, 12, 4, 5
2023/9/29, 63, 25, 50, 8, 3, 4
2023/9/30, 42, 25, 37, 8, 3, 3
2023/4/1, 147, 47, 45, 26, 6, 5
2023/4/2, 102, 42, 45, 29, 6, 5
2023/4/3, 99, 33, 35, 17, 4, 4
2023/4/4, 70, 17, 32, 13, 3, 4
2023/4/5, 40, 45, 35, 15, 2, 7
2023/4/6, 110, 55, 33, 17, , 5
2023/4/7, 96, 33, 31, 13, 1, 3
2023/4/8, 29, 52, 40, 15, 2, 4
2023/4/9, 59, 38, 44, 16, 3, 4
2023/4/10, 59, 42, 33, 14, 3, 3
2023/4/11, 58, 151, 29, 21, 3, 4
2023/4/12, 85, 117, 31, 27, 3, 4
2023/4/13, 72, 68, 42, 23, 4, 4
2023/4/14, 56, 50, 32, 18, 2, 4
2023/4/15, 62, 73, 35, 12, , 4
2023/4/16, 82, 71, 39, 18, 2, 4
2023/4/17, 74, 38, 28, 19, 3, 4
2023/4/18, 56, 32, 47, 19, 2, 4
2023/4/19, 56, 19, 30, 14, 3, 3
2023/4/20, 40, 44, 35, 11, 2, 3
2023/4/21, 45, 45, 34, 11, 3, 3
2023/4/22, 37, 45, 39, 14, 3, 4
2023/4/23, 52, 42, 39, 12, 3, 3
2023/4/24, 55, 32, 28, 17, 2, 3
2023/4/25, 55, 23, 30, 11, 2, 3
2023/4/26, 45, 32, 49, 21, 4, 4
2023/4/27, 65, 30, 43, 23, 4, 4
2023/4/28, 54, 24, 32, 11, 2, 3
2023/4/29, 44, 31, 45, 9, 2, 3
2023/4/30, 44, 37, 37, 13, 3, 4
2023/5/1, 56, 28, 45, 26, 4, 4
2023/5/2, 49, 37, 48, 25, 5, 4
2023/5/3, 62, 39, 46, 16, , 3
2023/5/4, 69, 11, 25, 10, 2, 3
2023/5/5, 16, 10, 29, 8, , 3
2023/5/6, 23, 29, 31, 10, 2, 3
2023/5/7, 83, 30, 39, 24, 4, 4
2023/5/8, 78, 43, 74, 22, 4, 4
2023/5/9, 91, 51, 65, 24, 5, 5
2023/5/10, 110, 44, 82, 26, 5, 5
2023/5/11, 85, 44, 52, 24, 6, 5
2023/5/12, 94, 36, 56, 12, 4, 4
2023/5/13, 82, 23, 51, 12, 5, 3
2023/5/14, 58, 31, 79, 19, 4, 4
2023/5/15, 67, 47, 98, 14, 4, 4
2023/5/16, 94, 26, 44, 8, 3, 3
2023/5/17, 53, 31, 33, 13, , 3
2023/5/18, 65, 22, 46, 13, 3, 3
2023/5/19, 53, 22, 52, 13, 4, 3
2023/5/20, 55, 48, 40, 6, 3, 3
2023/5/21, 66, 84, 43, 15, 4, 4
2023/5/22, 85, 55, 36, 16, 4, 3
2023/5/23, 65, 34, 56, 22, 6, 4
2023/5/24, 63, 28, 51, 15, 4, 3
2023/5/25, 54, 30, 62, 14, 4, 3
2023/5/26, 54, 28, 18, 20, 3, 4
2023/5/27, 60, 10, 14, 9, 2, 3
2023/5/28, 20, 17, 26, 14, 3, 4
2023/5/29, 23, 35, 33, 17, 3, 4
2023/5/30, 71, 24, 51, 12, 3, 3
2023/5/31, 51, 35, 56, 17, 4, 4
2023/6/1, 74, 26, 39, 12, 4, 3
2023/6/2, 61, 29, 53, 13, 4, 3
2023/6/3, 52, 31, 65, 9, 4, 4
2023/6/4, 62, 25, 50, 11, 4, 3
2023/6/5, 54, 17, 51, 8, 3, 
2023/6/6, 40, 27, 46, 11, 3, 4
2023/6/7, 62, 17, 38, 10, 3, 3
2023/6/8, 41, 24, 81, 13, 3, 5
2023/6/9, 56, 32, 83, 12, 3, 4
2023/6/10, 72, 20, 59, 8, 3, 4
2023/6/11, 54, 27, 62, 15, 3, 4
2023/6/12, 66, 22, 62, 12, 3, 3
2023/6/13, 55, 27, 69, 14, 3, 4
2023/6/14, 66, 29, 64, 17, 3, 4
2023/6/15, 71, 22, 58, 14, 4, 3
2023/6/16, 58, 19, 68, 17, 4, 4
2023/6/17, 48, 23, 69, 12, 4, 5
2023/6/18, 56, 37, 102, 18, 4, 5
2023/6/19, 83, 32, 37, 18, 3, 5
2023/6/20, 70, 10, 17, 11, 2, 3
2023/6/21, 19, 18, 33, 10, 3, 3
2023/6/22, 37, 38, 76, 13, 4, 5
2023/6/23, 88, 35, 94, 15, 3, 5
2023/6/24, 84, 26, 72, 8, 3, 4
2023/6/25, 70, 16, 31, 9, 2, 3
2023/6/26, 41, 26, 58, 8, 2, 3
2023/6/27, 37, 32, 47, 9, 2, 4
2023/6/28, 70, 34, 32, 10, 2, 3
2023/6/29, 76, 38, 41, 14, 2, 4
2023/6/30, 82, 21, 63, 11, 3, 4
2023/1/2, 47, 27, 16, 24, 2, 5
2023/1/3, 61, 34, 12, 40, 4, 7
2023/1/4, 80, 49, 7, 50, 5, 10
2023/1/5, 118, 68, 15, 47, , 10
2023/1/6, 156, 87, 24, 25, 4, 9
2023/1/7, 173, 97, 15, 34, 4, 8
2023/1/8, 141, 74, 22, 27, 4, 5
2023/1/9, 119, 53, 6, 39, 5, 7
2023/1/10, 98, 65, 6, 57, 6, 10
2023/1/11, 138, 59, 5, 53, 6, 10
2023/1/12, 138, 25, 8, 32, 6, 6
2023/1/13, 55, 14, 14, 18, 4, 5
2023/1/14, 32, 14, 17, 13, 4, 4
2023/1/15, 42, 20, 20, 13, 2, 3
2023/1/16, 53, 32, 10, 28, 2, 5
2023/1/17, 66, 52, 17, 28, 4, 5
2023/1/18, 86, 55, 18, 31, 5, 7
2023/1/19, 81, 53, 19, 13, 3, 4
2023/1/20, 55, 24, 14, 19, 3, 4
2023/1/21, 50, 27, 11, 25, 4, 4
2023/1/22, 54, 49, 22, 23, 2, 6
2023/1/23, 94, 27, 21, 7, 1, 3
2023/1/24, 48, 22, 16, 19, 1, 4
2023/1/25, 43, 35, 6, 31, 3, 5
2023/1/26, 79, 39, 19, 17, 2, 4
2023/1/27, 74, 34, 16, 18, 2, 4
2023/1/28, 52, 41, 19, 21, 3, 5
2023/1/29, 56, 42, 20, 25, 3, 5
2023/1/30, 64, 36, 22, 31, 5, 5
2023/1/31, 58, 53, 22, 19, 4, 5
2023/2/1, 97, 44, 16, 17, 2, 4
2023/2/2, 64, 40, 17, 21, 4, 5
2023/2/3, 76, 38, 20, 30, 4, 5
2023/2/4, 93, 59, 30, 34, 4, 7
2023/2/5, 149, 65, 22, 44, 4, 8
2023/2/6, 157, 67, 19, 39, 4, 8
2023/2/7, 158, 56, 25, 27, 3, 6
2023/2/8, 127, 35, 21, 26, 4, 5
2023/2/9, 85, 22, 21, 20, 4, 4
2023/2/10, 64, 42, 10, 35, 4, 6
2023/2/11, 112, 60, 22, 31, 4, 8
2023/2/12, 153, 37, 20, 25, 4, 6
2023/2/13, 92, 39, 23, 18, 4, 4
2023/2/14, 83, 17, 20, 18, 4, 3
2023/2/15, 42, 28, 26, 22, 4, 4
2023/2/16, 69, 38, 17, 34, 4, 5
2023/2/17, 88, 65, 2, 44, 4, 9
2023/2/18, 154, 42, 26, 19, 4, 5
2023/2/19, 99, 36, 23, 14, 4, 3
2023/2/20, 39, 30, 21, 16, 3, 4
2023/2/21, 62, 40, 22, 34, 4, 6
2023/2/22, 87, 37, 23, 25, 4, 5
2023/2/23, 78, 47, 27, 23, 4, 5
2023/2/24, 96, 34, 26, 12, , 4
2023/2/25, 66, 34, 28, 19, 4, 5
2023/2/26, 75, 44, 24, 36, 4, 6
2023/2/27, 96, 37, 26, 34, 4, 6
2023/2/28, 86, 35, 29, 20, 4, 3
2023/3/1, 69, 45, 26, 15, , 3
2023/3/2, 47, 35, 27, 22, 4, 4
2023/3/3, 56, 53, 27, 26, 4, 5
2023/3/4, 106, 56, 38, 31, 4, 6
2023/3/5, 126, 51, 39, 44, 5, 7
2023/3/6, 109, 52, 40, 30, 6, 5
2023/3/7, 99, 53, 40, 25, 6, 5
2023/3/8, 95, 50, 32, 25, 5, 5
2023/3/9, 114, 66, 37, 36, 7, 7
2023/3/10, 140, 74, 55, 31, 6, 8
2023/3/11, 138, 47, 43, 11, 5, 5
2023/3/12, 88, 30, 26, 13, 4, 3
2023/3/13, 34, 37, 33, 17, 5, 3
2023/3/14, 38, 38, 27, 18, 6, 3
2023/3/15, 44, 54, 27, 17, 4, 3
2023/3/16, 48, 39, 22, 22, 4, 4
2023/3/17, 58, 51, 34, 19, 4, 5
2023/3/18, 87, 74, 42, 24, 4, 7
2023/3/19, 155, 71, 33, 41, 4, 8
2023/3/20, 146, 57, 39, 51, 5, 8
2023/3/21, 113, 60, 41, 49, 6, 8
2023/3/22, 119, 73, 37, 15, 3, 5
2023/3/23, 85, 90, 25, 17, 3, 4
2023/3/24, 74, 72, 34, 19, 3, 4
2023/3/25, 76, 47, 32, 10, 2, 3
2023/3/26, 53, 42, 38, 18, 4, 4
2023/3/27, 69, 52, 40, 26, 4, 4
2023/3/28, 81, 64, 39, 32, 4, 5
2023/3/29, 121, 73, 57, 39, 4, 6
2023/3/30, 135, 76, 54, 41, 5, 7
2023/3/31, 141, 72, 64, 34, 5, 6
2022/10/1, 124, 31, 28, 17, 5, 5
2022/10/2, 84, 15, 20, 9, 5, 3
2022/10/3, 48, 12, 19, 6, 2, 3
2022/10/4, 30, 16, 25, 11, 1, 3
2022/10/5, 38, 7, 14, 12, 1, 3
2022/10/6, 19, 8, 22, 9, 1, 4
2022/10/7, 23, 8, 27, 14, 2, 4
2022/10/8, 20, 7, 20, 10, , 3
2022/10/9, 24, 7, 21, 8, 1, 3
2022/10/10, 17, 12, 24, 12, 1, 3
2022/10/11, 40, 19, 24, 24, 1, 5
2022/10/12, 54, 20, 23, 27, 3, 5
2022/10/13, 48, 25, 25, 28, 3, 4
2022/10/14, 59, 30, 33, 20, 3, 5
2022/10/15, 72, 39, 20, 21, 3, 6
2022/10/16, 90, 24, 19, 9, 1, 3
2022/10/17, 39, 19, 21, 13, 1, 3
2022/10/18, 44, 21, 23, 21, 1, 4
2022/10/19, 45, 30, 34, 26, 2, 6
2022/10/20, 60, 43, 42, 29, 2, 6
2022/10/21, 96, 42, 34, 28, 3, 6
2022/10/22, 100, 30, 27, 9, 1, 4
2022/10/23, 58, 24, 23, 12, 1, 3
2022/10/24, 42, 16, 21, 22, 1, 4
2022/10/25, 35, 13, 17, 23, 2, 3
2022/10/26, 29, 30, 28, 25, 2, 5
2022/10/27, 64, 38, 25, 27, 3, 5
2022/10/28, 81, 22, 27, 21, 3, 5
2022/10/29, 55, 23, 31, 21, 3, 5
2022/10/30, 62, 22, 27, 21, 3, 4
2022/10/31, 51, 44, 27, 23, 3, 5
2022/11/1, 95, 27, 19, 25, 2, 4
2022/11/2, 51, 29, 16, 23, 2, 4
2022/11/3, 58, 22, 19, 11, 2, 3
2022/11/4, 32, 25, 22, 23, 4, 4
2022/11/5, 52, 20, 27, 25, 5, 4
2022/11/6, 49, 29, 25, 32, 6, 6
2022/11/7, 64, 43, 28, 28, 5, 5
2022/11/8, 92, 59, 23, 35, 6, 6
2022/11/9, 135, 66, 30, 33, 6, 7
2022/11/10, 152, 50, 30, 38, 6, 8
2022/11/11, 112, 46, 22, 34, 6, 6
2022/11/12, 101, 17, 16, 9, 5, 4
2022/11/13, 47, 20, 19, 17, 4, 5
2022/11/14, 58, 25, 15, 23, 4, 4
2022/11/15, 62, 32, 21, 28, 5, 6
2022/11/16, 73, 32, 20, 33, 6, 5
2022/11/17, 64, 41, 17, 38, 6, 7
2022/11/18, 85, 31, 27, 32, 5, 6
2022/11/19, 70, 31, 26, 32, 6, 6
2022/11/20, 75, 44, 21, 35, 7, 6
2022/11/21, 100, 54, 10, 32, 3, 6
2022/11/22, 120, 38, 22, 21, 2, 5
2022/11/23, 85, 48, 11, 32, 3, 6
2022/11/24, 92, 49, 31, 27, 4, 6
2022/11/25, 104, 49, 21, 13, 2, 4
2022/11/26, 57, 19, 12, 23, 2, 6
2022/11/27, 41, 22, 9, 28, 3, 4
2022/11/28, 47, 18, 19, 13, 2, 4
2022/11/29, 32, 22, 18, 9, 1, 3
2022/11/30, 26, 20, 17, 13, 4, 3
2022/12/1, 35, 16, 16, 20, 3, 4
2022/12/2, 29, 29, 13, 26, 4, 5
2022/12/3, 66, 16, 19, 10, 2, 3
2022/12/4, 29, 17, 16, 18, 3, 4
2022/12/5, 39, 24, 11, 31, 4, 5
2022/12/6, 50, 31, 16, 27, 4, 5
2022/12/7, 53, 27, 13, 35, 4, 6
2022/12/8, 42, 42, 13, 38, 4, 7
2022/12/9, 83, 40, 11, 34, 4, 6
2022/12/10, 83, 40, 20, 22, 4, 6
2022/12/11, 83, 31, 8, 35, 4, 7
2022/12/12, 69, 119, 19, 16, 3, 4
2022/12/13, 96, 43, 16, 11, 2, 3
2022/12/14, 43, 31, 14, 28, 3, 5
2022/12/15, 66, 27, 16, 19, 2, 4
2022/12/16, 62, 24, 18, 15, 2, 4
2022/12/17, 49, 20, 19, 11, , 3
2022/12/18, 36, 20, 12, 24, 2, 5
2022/12/19, 46, 28, 7, 33, 3, 6
2022/12/20, 69, 38, 17, 30, 4, 6
2022/12/21, 88, 31, 17, 13, 2, 4
2022/12/22, 59, 20, 19, 11, 1, 3
2022/12/23, 46, 26, 15, 21, 2, 5
2022/12/24, 66, 38, 20, 29, 2, 7
2022/12/25, 98, 40, 6, 40, 4, 8
2022/12/26, 98, 46, 8, 45, 4, 9
2022/12/27, 109, 33, 18, 25, 3, 5
2022/12/28, 74, 29, 13, 28, 2, 5
2022/12/29, 69, 38, 19, 29, 4, 5
2022/12/30, 93, 39, 10, 34, 4, 6
2022/12/31, 94, 45, 23, 22, 4, 6
2023/1/1, 111, 24, 17, 17, 3, 4
2022/7/1, 25, 23, 60, 12, 3, 3
2022/7/2, 50, 29, 50, 8, 3, 3
2022/7/3, 80, 27, 33, 16, 3, 3
2022/7/4, 75, 37, 64, 22, 3, 4
2022/7/5, 97, 29, 51, 15, 2, 3
2022/7/6, 79, 16, 24, 11, , 2
2022/7/7, 39, 22, 38, 10, 2, 2
2022/7/8, 58, 20, 39, 12, 3, 4
2022/7/9, 58, 34, 92, 13, 3, 3
2022/7/10, 86, 22, 58, 11, 3, 2
2022/7/11, 57, 9, 28, 13, 3, 3
2022/7/12, 27, 12, 19, 14, 2, 3
2022/7/13, 46, 12, 26, 11, 3, 3
2022/7/14, 30, 21, 42, 12, 2, 3
2022/7/15, 53, 24, 43, 8, 2, 3
2022/7/16, 62, 19, 41, 6, 2, 3
2022/7/17, 57, 23, 44, 12, 2, 4
2022/7/18, 60, 30, 46, 13, 3, 4
2022/7/19, 75, 29, 48, 11, 3, 3
2022/7/20, 72, 12, 33, 10, 2, 3
2022/7/21, 36, 26, 42, 10, 2, 3
2022/7/22, 66, 36, 42, 12, 2, 4
2022/7/23, 88, 16, 37, 8, 2, 4
2022/7/24, 48, 14, 36, 10, 4, 3
2022/7/25, 30, 28, 102, 14, 3, 4
2022/7/26, 71, 33, 63, 12, 2, 4
2022/7/27, 85, 19, 64, 9, , 3
2022/7/28, 57, 31, 19, 13, 2, 3
2022/7/29, 80, 15, 18, 8, , 3
2022/7/30, 51, 11, 4, 7, , 3
2022/7/31, 37, 11, 14, 7, , 2
2022/8/1, 38, 12, 12, 6, 4, 2
2022/8/2, 39, 24, 25, 6, 5, 3
2022/8/3, 70, 18, 23, 8, 3, 2
2022/8/4, 53, 19, 22, 7, 3, 3
2022/8/5, 55, 33, 33, 8, 3, 3
2022/8/6, 80, 30, 24, 5, 2, 3
2022/8/7, 75, 24, 32, 7, 3, 2
2022/8/8, 56, 12, 28, 9, 5, 3
2022/8/9, 37, 12, 45, 10, 4, 3
2022/8/10, 34, 15, 30, 14, 6, 4
2022/8/11, 49, 22, 80, 13, 3, 4
2022/8/12, 61, 25, 20, 17, 1, 4
2022/8/13, 70, 23, 38, 8, 1, 4
2022/8/14, 65, 29, 32, 4, , 2
2022/8/15, 58, 23, 35, 10, 3, 4
2022/8/16, 57, 23, 53, 15, 5, 4
2022/8/17, 63, 24, 54, 11, 5, 
2022/8/18, 64, 25, 27, 11, 5, 3
2022/8/19, 62, 26, 43, 7, 1, 4
2022/8/20, 64, 24, 56, 9, 2, 4
2022/8/21, 63, 25, 39, 10, 2, 4
2022/8/22, 62, 18, 34, 10, 3, 3
2022/8/23, 44, 17, 30, 10, 3, 3
2022/8/24, 46, 17, 30, 13, 5, 3
2022/8/25, 43, 30, 58, 12, 4, 4
2022/8/26, 75, 21, 37, 6, 2, 3
2022/8/27, 51, 16, 38, 9, 3, 3
2022/8/28, 47, 13, 18, 14, 4, 3
2022/8/29, 39, 8, 15, 14, 5, 3
2022/8/30, 29, 9, 25, 13, 4, 3
2022/8/31, 27, 18, 38, 17, 5, 4
2022/9/1, 49, 16, 31, 13, 4, 4
2022/9/2, 44, 13, 27, 8, 3, 3
2022/9/3, 34, 10, 19, 8, 4, 3
2022/9/4, 32, 5, 43, 8, 4, 2
2022/9/5, 18, 11, 40, 9, 1, 3
2022/9/6, 31, 29, 39, 16, 3, 4
2022/9/7, 61, 29, 43, 21, 3, 4
2022/9/8, 58, 19, 39, 12, 4, 3
2022/9/9, 47, 10, 32, 8, 3, 3
2022/9/10, 26, 19, 29, 7, 3, 3
2022/9/11, 50, 20, 36, 10, 4, 4
2022/9/12, 53, 19, 17, 14, 5, 4
2022/9/13, 52, 17, 29, 10, 3, 3
2022/9/14, 40, 19, 27, 12, 3, 4
2022/9/15, 42, 23, 25, 12, 2, 3
2022/9/16, 50, 19, 30, 10, 4, 3
2022/9/17, 54, 17, 31, 8, 3, 3
2022/9/18, 47, 19, 24, 7, 1, 3
2022/9/19, 41, 23, 31, 9, 1, 4
2022/9/20, 36, 27, 44, 14, 2, 3
2022/9/21, 56, 19, 44, 12, 3, 3
2022/9/22, 41, 23, 29, 15, 3, 3
2022/9/23, 46, 15, 29, 10, 1, 4
2022/9/24, 31, 22, 43, 16, 3, 4
2022/9/25, 50, 23, 40, 17, 3, 4
2022/9/26, 55, 28, 42, 23, 3, 4
2022/9/27, 64, 32, 49, 27, 3, 5
2022/9/28, 73, 60, 83, 18, 3, 6
2022/9/29, 141, 47, 79, 23, 4, 6
2022/9/30, 115, 50, 80, 25, 4, 6
2022/4/1, 37, 30, 36, 20, 3, 4
2022/4/2, 67, 43, 48, 18, 4, 4
2022/4/3, 91, 48, 46, 24, 4, 4
2022/4/4, 107, 42, 54, 28, 4, 4
2022/4/5, 91, 48, 40, 18, 4, 3
2022/4/6, 79, 32, 34, 17, 3, 3
2022/4/7, 45, 43, 52, 22, 5, 4
2022/4/8, 69, 43, 58, 14, 3, 4
2022/4/9, 74, 34, 52, 13, 3, 4
2022/4/10, 63, 33, 38, 21, 3, 4
2022/4/11, 62, 26, 31, 11, 2, 3
2022/4/12, 57, 14, 27, 11, , 3
2022/4/13, 28, 11, 27, 11, , 3
2022/4/14, 22, 18, 35, 13, 2, 3
2022/4/15, 36, 33, 43, 16, 3, 4
2022/4/16, 67, 47, 52, 14, 3, 4
2022/4/17, 88, 50, 53, 22, 5, 4
2022/4/18, 97, 54, 66, 21, 4, 5
2022/4/19, 108, 57, 77, 20, 5, 4
2022/4/20, 119, 40, 51, 21, 4, 4
2022/4/21, 82, 50, 46, 12, 2, 4
2022/4/22, 82, 49, 42, 23, 4, 5
2022/4/23, 106, 48, 63, 14, 3, 5
2022/4/24, 99, 49, 46, 22, 2, 5
2022/4/25, 96, 40, 45, 14, 2, 4
2022/4/26, 73, 91, 34, 13, 3, 3
2022/4/27, 53, 52, 38, 23, 3, 4
2022/4/28, 54, 10, 30, 10, 2, 3
2022/4/29, 15, 14, 37, 11, 2, 4
2022/4/30, 30, 31, 46, 11, 2, 3
2022/5/1, 51, 40, 40, 15, 2, 4
2022/5/2, 67, 30, 46, 18, 3, 3
2022/5/3, 67, 30, 65, 19, 3, 5
2022/5/4, 63, 26, 53, 14, 4, 4
2022/5/5, 53, 33, 38, 19, 3, 4
2022/5/6, 64, 26, 38, 8, 2, 3
2022/5/7, 47, 17, 31, 10, , 3
2022/5/8, 33, 13, 36, 15, 2, 3
2022/5/9, 26, 20, 53, 21, 3, 4
2022/5/10, 47, 23, 45, 14, 2, 3
2022/5/11, 52, 27, 49, 15, 3, 3
2022/5/12, 54, 25, 38, 12, 2, 3
2022/5/13, 48, 25, 35, 9, 2, 3
2022/5/14, 37, 18, 40, 7, 2, 3
2022/5/15, 33, 24, 60, 11, 2, 3
2022/5/16, 45, 42, 82, 13, 3, 4
2022/5/17, 80, 48, 81, 13, 3, 5
2022/5/18, 96, 35, 60, 11, 3, 3
2022/5/19, 67, 31, 54, 13, 4, 3
2022/5/20, 71, 29, 43, 9, 2, 3
2022/5/21, 66, 32, 53, 7, 3, 3
2022/5/22, 71, 52, 97, 12, 4, 4
2022/5/23, 114, 28, 45, 12, 3, 2
2022/5/24, 62, 23, 39, 15, 3, 3
2022/5/25, 50, 19, 38, 10, 3, 3
2022/5/26, 33, 21, 40, 10, 2, 3
2022/5/27, 42, 31, 70, 12, 4, 4
2022/5/28, 65, 28, 66, 7, 3, 3
2022/5/29, 70, 23, 36, 12, 2, 3
2022/5/30, 54, 21, 40, 15, 2, 3
2022/5/31, 35, 20, 45, 13, 3, 3
2022/6/1, 39, 24, 52, 11, 3, 3
2022/6/2, 51, 31, 91, 15, 3, 4
2022/6/3, 68, 30, 70, 14, 2, 4
2022/6/4, 64, 22, 45, 8, 2, 3
2022/6/5, 56, 8, 25, 6, 2, 2
2022/6/6, 21, 8, 34, 10, 2, 2
2022/6/7, 23, 16, 45, 11, 2, 3
2022/6/8, 35, 21, 32, 12, 2, 3
2022/6/9, 44, 24, 29, 19, 2, 3
2022/6/10, 55, 20, 48, 11, , 3
2022/6/11, 47, 21, 68, 8, 3, 4
2022/6/12, 48, 25, 39, 9, 2, 3
2022/6/13, 57, 12, 27, 6, 2, 2
2022/6/14, 21, 11, 29, 12, , 3
2022/6/15, 23, 14, 30, 12, 3, 3
2022/6/16, 29, 27, 50, 19, 3, 4
