date, pm25, pm10, o3, no2, so2, co
2025/5/1, 62, 19, 43, 10, 3, 3
2025/5/2, 46, 16, 42, 12, 2, 2
2025/5/3, 41, 26, 60, 11, 3, 3
2025/5/4, 49, 25, 37, 15, 3, 3
2025/5/5, 58, 18, 46, 13, 2, 2
2025/5/6, 39, 25, 50, 16, 3, 3
2025/5/7, 58, 40, 67, 19, 3, 3
2025/5/8, 70, 57, 35, 24, 3, 4
2025/5/9, 77, , , , , 
2025/4/1, 96, 41, 56, 28, 3, 4
2025/4/2, 91, 34, 48, 19, 2, 3
2025/4/3, 85, 39, 60, 21, 3, 3
2025/4/4, 101, 25, 38, 20, 2, 4
2025/4/5, 68, 26, 47, 11, 2, 3
2025/4/6, 60, 42, 72, 16, 3, 3
2025/4/7, 83, 50, 68, 15, 3, 3
2025/4/8, 89, 40, 44, 30, 3, 4
2025/4/9, 81, 39, 53, 19, 3, 4
2025/4/10, 92, 48, 56, 28, 3, 5
2025/4/11, 118, 33, 50, 21, 3, 4
2025/4/12, 73, 31, 36, 7, 2, 2
2025/4/13, 30, 16, 33, 16, 2, 3
2025/4/14, 39, 19, 43, 16, 2, 3
2025/4/15, 52, 33, 76, 19, 3, 4
2025/4/16, 77, 47, 72, 16, 3, 3
2025/4/17, 76, 52, 68, 16, 3, 3
2025/4/18, 91, 32, 33, 13, 2, 3
2025/4/19, 65, 19, 56, 11, 2, 3
2025/4/20, 53, 23, 49, 21, 3, 4
2025/4/21, 55, 17, 26, 19, 3, 3
2025/4/22, 43, 13, 55, 15, 2, 3
2025/4/23, 29, 33, 57, 15, 3, 3
2025/4/24, 78, 39, 41, 11, 3, 2
2025/4/25, 76, 28, 46, 15, 3, 2
2025/4/26, 54, 20, 49, 10, 3, 2
2025/4/27, 40, 31, 46, 12, 4, 2
2025/4/28, 58, 37, 51, 17, 5, 3
2025/4/29, 81, 35, 67, 19, 4, 3
2025/4/30, 71, 30, 48, 12, 3, 3
2025/1/1, 64, 30, 24, 23, 3, 4
2025/1/2, 63, 20, 22, 19, 3, 3
2025/1/3, 51, 26, 21, 23, 3, 4
2025/1/4, 64, 29, 13, 31, 3, 5
2025/1/5, 76, 41, 25, 21, 2, 5
2025/1/6, 103, 23, 24, 13, 3, 3
2025/1/7, 51, 23, 24, 17, 3, 3
2025/1/8, 55, 21, 25, 8, 2, 2
2025/1/9, 36, 19, 19, 16, 2, 3
2025/1/10, 47, 25, 19, 25, 2, 4
2025/1/11, 65, 31, 20, 33, 3, 5
2025/1/12, 82, 45, 16, 35, 3, 6
2025/1/13, 108, 50, 25, 31, 4, 6
2025/1/14, 122, 25, 23, 12, 3, 3
2025/1/15, 44, 26, 14, 26, 3, 4
2025/1/16, 58, 42, 10, 31, 4, 6
2025/1/17, 92, 39, 10, 47, 4, 7
2025/1/18, 87, 37, 27, 38, 4, 7
2025/1/19, 92, 62, 31, 37, 4, 7
2025/1/20, 147, 74, 10, 50, 4, 9
2025/1/21, 171, 59, 20, 43, 4, 7
2025/1/22, 153, 42, 20, 38, 4, 6
2025/1/23, 114, 41, 18, 40, 4, 6
2025/1/24, 92, 25, 28, 27, 3, 5
2025/1/25, 60, 12, 30, 13, 2, 2
2025/1/26, 31, 33, 28, 9, 2, 3
2025/1/27, 60, 25, 30, 7, 2, 3
2025/1/28, 68, 24, 32, 6, 2, 3
2025/1/29, 66, 16, 28, 14, 2, 3
2025/1/30, 49, 30, 9, 37, 2, 5
2025/1/31, 78, 41, 22, 32, 3, 6
2025/2/1, 107, 38, 30, 24, 3, 5
2025/2/2, 93, 29, 31, 10, 3, 4
2025/2/3, 68, 18, 28, 8, 2, 2
2025/2/4, 44, 17, 29, 11, 2, 3
2025/2/5, 39, 19, 23, 19, 3, 3
2025/2/6, 48, 27, 31, 12, 2, 3
2025/2/7, 49, 21, 30, 10, 2, 3
2025/2/8, 44, 20, 31, 15, 3, 3
2025/2/9, 51, 22, 27, 25, 3, 4
2025/2/10, 61, 41, 21, 44, 3, 7
2025/2/11, 102, 37, 28, 34, 3, 5
2025/2/12, 91, 22, 28, 21, 3, 3
2025/2/13, 40, 49, 31, 35, 4, 5
2025/2/14, 95, 51, 36, 34, 4, 6
2025/2/15, 121, 51, 44, 29, 3, 5
2025/2/16, 121, 28, 31, 13, 3, 2
2025/2/17, 42, 22, 31, 12, 3, 2
2025/2/18, 41, 20, 30, 12, 3, 3
2025/2/19, 45, 22, 32, 14, 3, 3
2025/2/20, 47, 25, 30, 14, 3, 3
2025/2/21, 57, 26, 35, 11, 3, 3
2025/2/22, 63, 25, 36, 9, 3, 3
2025/2/23, 57, 25, 33, 17, 3, 3
2025/2/24, 56, 24, 37, 25, 3, 4
2025/2/25, 53, 47, 35, 22, 3, 4
2025/2/26, 90, 32, 37, 37, 4, 5
2025/2/27, 55, 44, 32, 52, 4, 7
2025/2/28, 93, 54, 18, 44, 3, 7
2025/3/1, 140, 40, 38, 24, 3, 5
2025/3/2, 103, 11, 36, 9, 2, 2
2025/3/3, 23, 10, 37, 13, 2, 2
2025/3/4, 21, 7, 29, 17, 2, 2
2025/3/5, 15, 37, 40, 18, 3, 4
2025/3/6, 81, 55, 46, 30, 4, 5
2025/3/7, 134, 46, 42, 27, 4, 4
2025/3/8, 115, 48, 43, 24, 3, 4
2025/3/9, 118, 56, 53, 29, 3, 5
2025/3/10, 144, 47, 43, 37, 3, 5
2025/3/11, 118, 39, 37, 28, 3, 4
2025/3/12, 91, 56, 32, 23, 3, 4
2025/3/13, 83, 48, 37, 29, 3, 4
2025/3/14, 67, 31, 41, 14, 3, 2
2025/3/15, 50, 30, 39, 9, 2, 2
2025/3/16, 64, 30, 40, 12, 3, 3
2025/3/17, 71, 27, 41, 18, 2, 3
2025/3/18, 73, 37, 43, 15, 3, 3
2025/3/19, 92, 43, 56, 20, 3, 4
2025/3/20, 99, 58, 57, 18, 4, 4
2025/3/21, 128, 58, 55, 22, 4, 5
2025/3/22, 133, 61, 76, 18, 4, 5
2025/3/23, 138, 63, 65, 17, 4, 4
2025/3/24, 135, 85, 58, 14, 3, 5
2025/3/25, 141, 71, 40, 31, 3, 5
2025/3/26, 72, 45, 51, 14, 3, 3
2025/3/27, 75, 32, 37, 10, 2, 3
2025/3/28, 63, 19, 37, 10, 3, 2
2025/3/29, 40, 19, 40, 9, 2, 2
2025/3/30, 36, 28, 48, 17, 3, 3
2025/3/31, 56, 47, 65, 20, 3, 4
2024/10/1, 26, 14, 32, 11, 2, 2
2024/10/2, 27, 16, 36, 16, 2, 2
2024/10/3, 34, 14, 35, 19, 2, 3
2024/10/4, 31, 21, 51, 22, 3, 3
2024/10/5, 46, 22, 16, 24, 2, 4
2024/10/6, 51, 33, 43, 21, 3, 4
2024/10/7, 72, 40, 36, 21, 3, 5
2024/10/8, 84, 14, 40, 13, 2, 3
2024/10/9, 32, 18, 40, 18, 3, 3
2024/10/10, 43, 29, 67, 23, 3, 4
2024/10/11, 67, 32, 50, 25, 3, 4
2024/10/12, 72, 26, 40, 19, 3, 4
2024/10/13, 65, 20, 19, 23, 3, 3
2024/10/14, 46, 17, 15, 22, 2, 3
2024/10/15, 44, 33, 36, 27, 3, 4
2024/10/16, 74, 35, 39, 26, 3, 4
2024/10/17, 73, 20, 12, 21, 3, 3
2024/10/18, 50, 10, 29, 10, 2, 2
2024/10/19, 19, 11, 30, 6, 2, 2
2024/10/20, 18, 11, 21, 13, 2, 2
2024/10/21, 18, 13, 23, 22, 2, 5
2024/10/22, 23, 13, 31, 8, 2, 3
2024/10/23, 24, 21, 34, 20, 2, 3
2024/10/24, 52, 28, 19, 33, 3, 5
2024/10/25, 60, 24, 29, 28, 3, 4
2024/10/26, 50, 22, 35, 15, 3, 3
2024/10/27, 51, 33, 23, 18, 3, 5
2024/10/28, 77, 14, 23, 22, 3, 3
2024/10/29, 30, 24, 40, 23, 3, 4
2024/10/30, 56, 32, 31, 33, 3, 5
2024/10/31, 69, 36, 17, 44, 4, 6
2024/11/1, 78, 31, 36, 25, 3, 4
2024/11/2, 72, 21, 44, 12, 3, 3
2024/11/3, 56, 21, 35, 11, 3, 2
2024/11/4, 47, 23, 23, 13, 3, 2
2024/11/5, 43, 24, 28, 16, 3, 3
2024/11/6, 53, 35, 21, 28, 3, 4
2024/11/7, 71, 32, 23, 39, 3, 5
2024/11/8, 73, 29, 29, 39, 3, 5
2024/11/9, 71, 22, 33, 27, 3, 4
2024/11/10, 56, 44, 31, 37, 4, 5
2024/11/11, 95, 33, 32, 20, 4, 4
2024/11/12, 79, 35, 33, 35, 4, 5
2024/11/13, 75, 34, 13, 36, 3, 5
2024/11/14, 66, 28, 25, 25, 3, 4
2024/11/15, 63, 21, 30, 16, 3, 3
2024/11/16, 53, 17, 27, 6, 3, 2
2024/11/17, 34, 16, 22, 14, 3, 2
2024/11/18, 28, 21, 14, 28, 3, 3
2024/11/19, 47, 35, 6, 37, 3, 5
2024/11/20, 77, 47, 27, 30, 4, 6
2024/11/21, 105, 29, 23, 17, 4, 3
2024/11/22, 64, 22, 25, 26, 3, 3
2024/11/23, 54, 15, 23, 23, 3, 3
2024/11/24, 41, 21, 24, 28, 2, 4
2024/11/25, 52, 10, 23, 11, 2, 2
2024/11/26, 19, 9, 22, 14, 2, 2
2024/11/27, 23, 16, 21, 15, 3, 3
2024/11/28, 46, 27, 16, 24, 3, 4
2024/11/29, 60, 23, 13, 29, 3, 5
2024/11/30, 59, 30, 9, 27, 3, 6
2024/12/1, 75, 36, 26, 26, 3, 6
2024/12/2, 79, 14, 23, 14, 3, 2
2024/12/3, 28, 18, 22, 21, 3, 3
2024/12/4, 40, 18, 22, 23, 3, 3
2024/12/5, 40, 21, 25, 14, 3, 2
2024/12/6, 35, 19, 25, 14, 3, 3
2024/12/7, 47, 19, 26, 11, 3, 3
2024/12/8, 47, 27, 13, 29, 3, 4
2024/12/9, 58, 34, 21, 31, 4, 5
2024/12/10, 80, 49, 17, 26, 5, 6
2024/12/11, 108, 31, 20, 20, 4, 4
2024/12/12, 69, 23, 23, 20, 4, 3
2024/12/13, 59, 24, 26, 15, 3, 4
2024/12/14, 56, 17, 28, 17, 3, 3
2024/12/15, 42, 24, 18, 31, 3, 4
2024/12/16, 58, 21, 22, 21, 3, 3
2024/12/17, 52, 27, 18, 15, 4, 3
2024/12/18, 55, 43, 9, 31, 5, 5
2024/12/19, 88, 48, 3, 46, 5, 8
2024/12/20, 106, 41, 25, 19, 3, 5
2024/12/21, 106, 16, 26, 10, 3, 2
2024/12/22, 37, 24, 23, 28, 4, 5
2024/12/23, 58, 27, 18, 27, 3, 4
2024/12/24, 63, 25, 23, 33, 4, 5
2024/12/25, 64, 49, 26, 16, 3, 4
2024/12/26, 93, 24, 26, 14, 3, 3
2024/12/27, 50, 25, 24, 12, 3, 3
2024/12/28, 52, 20, 20, 24, 3, 4
2024/12/29, 50, , , , , 
2024/7/1, 55, 17, 30, 15, 2, 3
2024/7/2, 45, 21, 53, 7, 2, 3
2024/7/3, 53, 32, 77, 9, 2, 4
2024/7/4, 94, 15, 50, 5, 2, 3
2024/7/5, 37, 24, 43, 14, 3, 3
2024/7/6, 62, 19, 51, 8, 2, 3
2024/7/7, 50, 11, 27, 12, 2, 2
2024/7/8, 27, 14, 30, 12, 2, 2
2024/7/9, 43, 11, 49, 11, 2, 2
2024/7/10, 29, 31, 76, 14, 3, 3
2024/7/11, 86, 32, 71, 19, 3, 4
2024/7/12, 84, 41, 84, 14, 3, 5
2024/7/13, 112, 28, 48, 8, 3, 3
2024/7/14, 81, 12, 52, 10, 2, 2
2024/7/15, 31, 14, 36, 13, 3, 2
2024/7/16, 44, 10, 19, 8, 2, 1
2024/7/17, 24, 9, 22, 9, 2, 2
2024/7/18, 19, 22, 49, 11, 3, 2
2024/7/19, 62, 15, 45, 8, 3, 2
2024/7/20, 46, 17, 44, 5, 2, 1
2024/7/21, 43, 14, 15, 9, 2, 1
2024/7/22, 30, 12, 17, 8, 2, 1
2024/7/23, 28, 13, 18, 8, 2, 1
2024/7/24, 31, 19, 36, 11, 3, 2
2024/7/25, 43, 14, 25, 13, 2, 2
2024/7/26, 37, 15, 23, 9, 2, 2
2024/7/27, 36, 16, 17, 5, 2, 1
2024/7/28, 35, 19, 33, 7, 2, 1
2024/7/29, 36, 21, 51, 8, 2, 1
2024/7/30, 49, 15, 29, 7, 2, 1
2024/7/31, 35, 16, 36, 8, 2, 1
2024/8/1, 35, 23, 44, 8, 2, 2
2024/8/2, 53, 27, 61, 9, 3, 3
2024/8/3, 78, 24, 94, 10, 3, 3
2024/8/4, 71, 28, 81, 14, 3, 3
2024/8/5, 82, 15, 56, 15, 3, 3
2024/8/6, 43, 17, 42, 13, 3, 2
2024/8/7, 50, 18, 42, 15, 3, 2
2024/8/8, 58, 23, 66, 15, 3, 2
2024/8/9, 66, 28, 85, 14, 3, 3
2024/8/10, 80, 24, 58, 8, 3, 2
2024/8/11, 72, 23, 66, 12, 3, 2
2024/8/12, 62, 24, 72, 14, 3, 2
2024/8/13, 62, 23, 94, 16, 2, 3
2024/8/14, 61, 22, 89, 13, 2, 3
2024/8/15, 62, 20, 75, 15, 3, 2
2024/8/16, 57, 22, 95, 13, 2, 3
2024/8/17, 61, 21, 73, 9, 3, 3
2024/8/18, 61, 24, 86, 15, 3, 3
2024/8/19, 65, 26, 52, 14, 3, 3
2024/8/20, 69, 14, 19, 9, 3, 1
2024/8/21, 27, 15, 32, 8, 2, 1
2024/8/22, 26, 25, 73, 11, 3, 3
2024/8/23, 66, 34, 71, 14, 3, 4
2024/8/24, 89, 33, 93, 12, 3, 4
2024/8/25, 88, 33, 46, 18, 3, 4
2024/8/26, 82, 21, 35, 17, 2, 3
2024/8/27, 55, 14, 54, 11, 2, 2
2024/8/28, 41, 10, 44, 10, 2, 2
2024/8/29, 25, 14, 43, 13, 3, 2
2024/8/30, 30, 32, 79, 10, 3, 3
2024/8/31, 67, 28, 65, 8, 3, 3
2024/9/1, 69, 19, 31, 16, 2, 3
2024/9/2, 47, 12, 56, 11, 2, 2
2024/9/3, 25, 18, 85, 14, 3, 3
2024/9/4, 41, 20, 38, 13, 3, 3
2024/9/5, 51, 16, 26, 14, 2, 3
2024/9/6, 42, 20, 87, 13, 3, 3
2024/9/7, 46, 26, 102, 10, 3, 4
2024/9/8, 74, 25, 69, 16, 3, 4
2024/9/9, 68, 26, 79, 20, 2, 4
2024/9/10, 70, 27, 77, 21, 3, 3
2024/9/11, 72, 13, 18, 17, 2, 3
2024/9/12, 35, 14, 11, 13, 2, 2
2024/9/13, 34, 10, 28, 9, 3, 2
2024/9/14, 26, 13, 29, 7, 2, 2
2024/9/15, 33, 7, 46, 7, 2, 2
2024/9/16, 16, 12, 36, 10, 2, 2
2024/9/17, 32, 15, 35, 9, 2, 2
2024/9/18, 46, 18, 60, 14, 3, 3
2024/9/19, 51, 13, 26, 14, 2, 2
2024/9/20, 35, 5, 30, 6, 2, 2
2024/9/21, 11, 6, 25, 6, 2, 2
2024/9/22, 11, 9, 30, 9, 2, 2
2024/9/23, 22, 13, 47, 14, 2, 2
2024/9/24, 28, 16, 43, 20, 3, 3
2024/9/25, 34, 16, 53, 16, 3, 3
2024/9/26, 41, 18, 41, 15, 2, 3
2024/9/27, 45, 13, 39, 9, 2, 2
2024/9/28, 31, 10, 39, 8, 2, 2
2024/9/29, 21, 13, 52, 16, 3, 2
2024/9/30, 29, 12, 35, 9, 2, 2
2024/4/1, 51, 39, 54, 35, 4, 5
2024/4/2, 73, 35, 27, 37, 3, 4
2024/4/3, 77, 28, 42, 17, 2, 3
2024/4/4, 65, 34, 51, 16, 3, 3
2024/4/5, 71, 53, 52, 25, 4, 4
2024/4/6, 122, 46, 71, 28, 4, 5
2024/4/7, 105, 44, 51, 42, 4, 5
2024/4/8, 90, 35, 44, 16, 2, 3
2024/4/9, 70, 34, 45, 10, 3, 3
2024/4/10, 64, 38, 41, 20, 3, 3
2024/4/11, 70, 39, 54, 28, 4, 4
2024/4/12, 75, 31, 52, 18, 3, 3
2024/4/13, 63, 34, 83, 21, 4, 4
2024/4/14, 75, 19, 35, 17, 3, 3
2024/4/15, 47, 47, 43, 15, 2, 4
2024/4/16, 81, 82, 39, 21, 3, 5
2024/4/17, 109, 68, 54, 28, 4, 4
2024/4/18, 76, 63, 100, 23, 5, 4
2024/4/19, 86, 47, 40, 23, 3, 5
2024/4/20, 88, 14, 42, 6, 2, 3
2024/4/21, 27, 28, 47, 11, 2, 3
2024/4/22, 63, 20, 39, 11, 2, 2
2024/4/23, 51, 11, 30, 10, 2, 2
2024/4/24, 25, 26, 56, 16, 2, 3
2024/4/25, 70, 42, 50, 28, 3, 4
2024/4/26, 82, 43, 54, 23, 4, 4
2024/4/27, 96, 32, 77, 22, 4, 4
2024/4/28, 72, 36, 47, 17, 3, 3
2024/4/29, 72, 46, 39, 19, 4, 4
2024/4/30, 94, 23, 47, 11, 2, 3
2024/5/1, 60, 29, 50, 19, 3, 3
2024/5/2, 66, 37, 76, 23, 4, 3
2024/5/3, 78, 43, 110, 28, 5, 5
2024/5/4, 96, 20, 35, 12, 3, 3
2024/5/5, 48, 9, 41, 7, 2, 2
2024/5/6, 25, 19, 34, 12, 2, 3
2024/5/7, 48, 17, 40, 12, 2, 2
2024/5/8, 41, 23, 65, 15, 3, 2
2024/5/9, 54, 23, 60, 12, 3, 2
2024/5/10, 54, 16, 39, 9, 3, 2
2024/5/11, 29, 45, 42, 8, 2, 2
2024/5/12, 49, 25, 52, 19, 3, 3
2024/5/13, 54, 24, 63, 20, 3, 3
2024/5/14, 54, 19, 41, 11, 3, 2
2024/5/15, 32, 12, 46, 10, 3, 2
2024/5/16, 25, 34, 62, 16, 3, 3
2024/5/17, 63, 22, 49, 14, 3, 3
2024/5/18, 44, 22, 63, 11, 3, 2
2024/5/19, 49, 24, 30, 12, 4, 2
2024/5/20, 57, 37, 71, 17, 3, 3
2024/5/21, 86, 40, 62, 16, 4, 3
2024/5/22, 96, 26, 45, 17, 4, 2
2024/5/23, 64, 31, 32, 14, 3, 2
2024/5/24, 81, 31, 54, 16, 3, 3
2024/5/25, 78, 21, 46, 9, 3, 3
2024/5/26, 56, 23, 48, 8, 3, 3
2024/5/27, 45, 15, 38, 13, 3, 2
2024/5/28, 30, 21, 54, 19, 4, 3
2024/5/29, 50, 24, 54, 32, 4, 4
2024/5/30, 58, 20, 55, 14, 3, 2
2024/5/31, 50, 23, 45, 7, 3, 2
2024/6/1, 54, 18, 54, 7, 3, 2
2024/6/2, 44, 13, 47, 11, 2, 2
2024/6/3, 37, 15, 53, 12, 3, 2
2024/6/4, 37, 33, 86, 22, 4, 3
2024/6/5, 79, 38, 119, 20, 4, 3
2024/6/6, 98, 25, 73, 18, 4, 2
2024/6/7, 67, 18, 44, 10, 2, 2
2024/6/8, 56, 23, 84, 11, 3, 3
2024/6/9, 66, 37, 99, 13, 4, 4
2024/6/10, 87, 46, 99, 11, 3, 4
2024/6/11, 108, 26, 88, 15, 4, 3
2024/6/12, 60, 26, 61, 20, 4, 3
2024/6/13, 62, 30, 84, 18, 6, 3
2024/6/14, 72, 23, 36, 10, 4, 2
2024/6/15, 70, 19, 56, 8, 3, 2
2024/6/16, 54, 19, 60, 15, 3, 2
2024/6/17, 48, 21, 69, 15, 3, 2
2024/6/18, 53, 35, 143, 19, 5, 3
2024/6/19, 88, 37, 117, 18, 6, 4
2024/6/20, 91, 31, 76, 23, 6, 3
2024/6/21, 72, 24, 36, 16, 4, 4
2024/6/22, 68, 14, 46, 7, 3, 2
2024/6/23, 40, 35, 63, 10, 3, 3
2024/6/24, 60, 15, 48, 10, 3, 2
2024/6/25, 34, 19, 67, 14, 3, 2
2024/6/26, 48, 26, 101, 22, 4, 3
2024/6/27, 61, 33, 108, 24, 4, 4
2024/6/28, 82, 26, 69, 16, 3, 3
2024/6/29, 72, 17, 40, 5, 2, 2
2024/6/30, 45, 21, 79, 10, 2, 2
2024/1/1, 71, 34, 21, 22, 3, 5
2024/1/2, 91, 36, 24, 26, 3, 5
2024/1/3, 89, 43, 21, 30, 4, 7
2024/1/4, 100, 57, 30, 27, 4, 7
2024/1/5, 129, 20, 23, 18, 3, 4
2024/1/6, 44, 20, 25, 10, 3, 4
2024/1/7, 48, 19, 13, 25, 3, 5
2024/1/8, 50, 30, 2, 40, 4, 7
2024/1/9, 81, 56, 6, 37, 4, 8
2024/1/10, 148, 50, 14, 37, 4, 7
2024/1/11, 130, 43, 23, 25, 4, 6
2024/1/12, 100, 20, 21, 28, 4, 5
2024/1/13, 49, 28, 27, 33, 4, 7
2024/1/14, 74, 18, 24, 16, 4, 4
2024/1/15, 39, 27, 18, 34, 4, 5
2024/1/16, 61, 34, 2, 46, 4, 9
2024/1/17, 86, 25, 25, 27, 3, 5
2024/1/18, 73, 14, 26, 17, 3, 4
2024/1/19, 43, 6, 27, 13, 2, 3
2024/1/20, 13, 11, 24, 14, 2, 3
2024/1/21, 31, 26, 25, 10, 2, 4
2024/1/22, 67, 18, 25, 9, 3, 3
2024/1/23, 45, 19, 25, 10, 3, 3
2024/1/24, 45, 18, 23, 17, 3, 4
2024/1/25, 49, 28, 18, 35, 4, 6
2024/1/26, 69, 42, 31, 33, 4, 7
2024/1/27, 103, 25, 29, 20, 3, 5
2024/1/28, 67, 37, 26, 38, 4, 7
2024/1/29, 93, 47, 15, 45, 4, 8
2024/1/30, 113, 49, 30, 44, 4, 8
2024/1/31, 117, 63, 23, 30, 4, 8
2024/2/1, 151, 44, 16, 35, 4, 6
2024/2/2, 108, 34, 17, 34, 3, 5
2024/2/3, 91, 24, 26, 26, 3, 4
2024/2/4, 65, 8, 27, 14, 2, 2
2024/2/5, 20, 13, 24, 24, 2, 3
2024/2/6, 38, 30, 24, 23, 3, 5
2024/2/7, 85, 34, 34, 29, 3, 5
2024/2/8, 95, 27, 36, 28, 3, 5
2024/2/9, 76, 39, 42, 19, 3, 5
2024/2/10, 99, 49, 39, 19, 3, 5
2024/2/11, 125, 52, 37, 26, 4, 6
2024/2/12, 128, 57, 39, 38, 4, 7
2024/2/13, 129, 38, 36, 35, 3, 5
2024/2/14, 85, 20, 29, 14, 2, 3
2024/2/15, 57, 23, 27, 24, 3, 4
2024/2/16, 62, 38, 31, 37, 4, 6
2024/2/17, 97, 35, 18, 33, 3, 6
2024/2/18, 92, 12, 20, 25, 3, 5
2024/2/19, 35, 28, 19, 19, 2, 4
2024/2/20, 63, 5, 23, 16, 2, 2
2024/2/21, 15, 7, 27, 16, 2, 2
2024/2/22, 19, 11, 29, 16, 2, 2
2024/2/23, 22, 14, 29, 14, 2, 3
2024/2/24, 37, 14, 28, 17, 2, 3
2024/2/25, 41, 29, 26, 19, 2, 4
2024/2/26, 73, 18, 29, 16, 2, 3
2024/2/27, 40, 27, 24, 21, 3, 3
2024/2/28, 62, 47, 34, 21, 3, 4
2024/2/29, 105, 30, 35, 8, 2, 2
2024/3/1, 45, 27, 35, 13, 3, 3
2024/3/2, 50, 73, 37, 19, 3, 5
2024/3/3, 152, 55, 27, 24, 3, 5
2024/3/4, 114, 43, 29, 26, 3, 5
2024/3/5, 83, 15, 27, 21, 2, 3
2024/3/6, 36, 25, 32, 18, 2, 3
2024/3/7, 62, 37, 36, 13, 3, 3
2024/3/8, 76, 28, 33, 13, 3, 3
2024/3/9, 63, 25, 38, 16, 3, 3
2024/3/10, 58, 28, 33, 29, 3, 4
2024/3/11, 63, 30, 27, 31, 2, 4
2024/3/12, 74, 36, 48, 21, 3, 4
2024/3/13, 80, 47, 43, 21, 3, 4
2024/3/14, 101, 37, 43, 19, 3, 3
2024/3/15, 87, 39, 44, 24, 4, 4
2024/3/16, 91, 56, 37, 9, 2, 2
2024/3/17, 64, 19, 31, 21, 3, 2
2024/3/18, 38, 36, 41, 16, 3, 4
2024/3/19, 79, 31, 38, 11, 2, 3
2024/3/20, 76, 28, 39, 20, 3, 4
2024/3/21, 68, 34, 46, 24, 3, 4
2024/3/22, 63, 45, 46, 15, 2, 4
2024/3/23, 72, 32, 48, 23, 3, 4
2024/3/24, 64, 19, 34, 16, 2, 3
2024/3/25, 39, 6, 32, 15, 2, 2
2024/3/26, 15, 21, 44, 23, 3, 4
2024/3/27, 59, 19, 37, 23, 3, 4
2024/3/28, 52, 118, 37, 17, 2, 3
2024/3/29, 121, 62, 43, 21, 3, 4
2024/3/30, 77, 33, 41, 14, 3, 3
2024/3/31, 48, 34, 45, 23, 3, 3
2023/10/1, 33, 15, 36, 15, 3, 3
2023/10/2, 33, 20, 27, 22, 3, 4
2023/10/3, 50, 20, 36, 23, 3, 4
2023/10/4, 53, 27, 30, 10, 2, 3
2023/10/5, 34, 20, 29, 20, 3, 4
2023/10/6, 40, 22, 25, 21, 3, 4
2023/10/7, 50, 12, 24, 10, 2, 3
2023/10/8, 34, 12, 31, 13, 2, 3
2023/10/9, 27, 20, 31, 20, 3, 4
2023/10/10, 49, 24, 33, 30, 3, 5
2023/10/11, 60, 25, 49, 29, 3, 5
2023/10/12, 64, 29, 36, 29, 4, 4
2023/10/13, 70, 24, 26, 33, 3, 5
2023/10/14, 65, 20, 47, 17, 3, 5
2023/10/15, 58, 36, 36, 14, 4, 4
2023/10/16, 63, 28, 32, 29, 4, 5
2023/10/17, 53, 28, 36, 29, 4, 6
2023/10/18, 58, 26, 33, 24, 3, 5
2023/10/19, 68, 17, 25, 9, 3, 3
2023/10/20, 31, 16, 28, 14, 3, 4
2023/10/21, 31, 20, 34, 16, 3, 4
2023/10/22, 43, 25, 40, 28, 3, 5
2023/10/23, 58, 28, 38, 27, 3, 5
2023/10/24, 70, 29, 50, 29, 4, 5
2023/10/25, 73, 39, 56, 19, 3, 5
2023/10/26, 97, 29, 29, 16, 3, 4
2023/10/27, 62, 31, 32, 31, 4, 6
2023/10/28, 67, 26, 39, 23, 3, 5
2023/10/29, 64, 34, 42, 36, 4, 6
2023/10/30, 79, 37, 49, 28, 4, 5
2023/10/31, 84, 36, 44, 17, 3, 4
2023/11/1, 71, 31, 43, 12, 3, 4
2023/11/2, 60, 25, 31, 14, 3, 3
2023/11/3, 51, 45, 22, 16, 3, 4
2023/11/4, 73, 14, 28, 12, 2, 3
2023/11/5, 39, 20, 26, 7, 2, 3
2023/11/6, 29, 17, 27, 11, 2, 3
2023/11/7, 30, 22, 12, 35, 3, 6
2023/11/8, 50, 27, 26, 31, 4, 7
2023/11/9, 62, 15, 25, 10, 2, 3
2023/11/10, 40, 16, 27, 13, 3, 3
2023/11/11, 43, 15, 28, 9, 2, 3
2023/11/12, 41, 20, 24, 18, 3, 4
2023/11/13, 53, 22, 21, 27, 3, 4
2023/11/14, 57, 38, 17, 38, 3, 7
2023/11/15, 92, 40, 11, 37, 3, 7
2023/11/16, 106, 16, 17, 16, 3, 3
2023/11/17, 39, 18, 26, 9, 3, 3
2023/11/18, 48, 32, 29, 22, 3, 5
2023/11/19, 76, 26, 15, 29, 3, 5
2023/11/20, 62, 32, 16, 43, 5, 8
2023/11/21, 74, 37, 25, 42, 4, 8
2023/11/22, 88, 61, 31, 17, 3, 7
2023/11/23, 113, 14, 23, 9, 2, 3
2023/11/24, 32, 15, 22, 17, 3, 3
2023/11/25, 36, 20, 23, 24, 3, 4
2023/11/26, 54, 32, 21, 26, 3, 5
2023/11/27, 76, 26, 24, 14, 3, 4
2023/11/28, 62, 15, 26, 22, 3, 4
2023/11/29, 36, 15, 24, 12, 3, 3
2023/11/30, 32, 19, 24, 18, 3, 4
2023/12/1, 41, 28, 23, 29, 4, 5
2023/12/2, 62, 32, 24, 18, 4, 5
2023/12/3, 74, 34, 13, 42, 4, 7
2023/12/4, 80, 38, 11, 46, 4, 7
2023/12/5, 90, 54, 26, 44, 4, 9
